BROSSASCO;;DEM.CRIST.-NUOVO PSI;1;;
BUSCA;PRODI ROMANO;L'ULIVO;1172;;
BUSCA;;RIFONDAZIONE COMUNISTA;176;;
BUSCA;;DI PIETRO ITALIA DEI VALORI;147;;
BUSCA;;LA ROSA NEL PUGNO;130;;
BUSCA;;FED.DEI VERDI;101;;
BUSCA;;PARTITO PENSIONATI;100;;
BUSCA;;U.D.EUR POPOLARI;75;;
BUSCA;;COMUNISTI ITALIANI;51;;
BUSCA;BERLUSCONI SILVIO;UNIONE DI CENTRO;1422;;
BUSCA;;FORZA ITALIA;1356;;
BUSCA;;LEGA NORD;1042;;
BUSCA;;ALLEANZA NAZIONALE;536;;
BUSCA;;DEM.CRIST.-NUOVO PSI;42;;
BUSCA;;NO EURO;37;;
BUSCA;;ALTERNATIVA SOCIALE MUSSOLINI;35;;
BUSCA;;FIAMMA TRICOLORE;25;;
CAMERANA;PRODI ROMANO;L'ULIVO;115;;
CAMERANA;;RIFONDAZIONE COMUNISTA;15;;
CAMERANA;;DI PIETRO ITALIA DEI VALORI;10;;
CAMERANA;;U.D.EUR POPOLARI;9;;
CAMERANA;;PARTITO PENSIONATI;8;;
CAMERANA;;COMUNISTI ITALIANI;7;;
CAMERANA;;FED.DEI VERDI;6;;
CAMERANA;;LA ROSA NEL PUGNO;4;;
CAMERANA;BERLUSCONI SILVIO;FORZA ITALIA;112;;
CAMERANA;;ALLEANZA NAZIONALE;46;;
CAMERANA;;UNIONE DI CENTRO;45;;
CAMERANA;;LEGA NORD;44;;
CAMERANA;;DEM.CRIST.-NUOVO PSI;36;;
CAMERANA;;NO EURO;6;;
CAMERANA;;FIAMMA TRICOLORE;1;;
CAMERANA;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CAMO;PRODI ROMANO;L'ULIVO;30;;
CAMO;;RIFONDAZIONE COMUNISTA;2;;
CAMO;;FED.DEI VERDI;2;;
CAMO;;LA ROSA NEL PUGNO;2;;
CAMO;;DI PIETRO ITALIA DEI VALORI;1;;
CAMO;;COMUNISTI ITALIANI;1;;
CAMO;;U.D.EUR POPOLARI;0;;
CAMO;;PARTITO PENSIONATI;0;;
CAMO;BERLUSCONI SILVIO;FORZA ITALIA;41;;
CAMO;;UNIONE DI CENTRO;30;;
CAMO;;LEGA NORD;19;;
CAMO;;ALLEANZA NAZIONALE;12;;
CAMO;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
CAMO;;DEM.CRIST.-NUOVO PSI;1;;
CAMO;;NO EURO;1;;
CAMO;;FIAMMA TRICOLORE;0;;
CANALE;PRODI ROMANO;L'ULIVO;951;;
CANALE;;RIFONDAZIONE COMUNISTA;106;;
CANALE;;FED.DEI VERDI;95;;
CANALE;;LA ROSA NEL PUGNO;78;;
CANALE;;DI PIETRO ITALIA DEI VALORI;60;;
CANALE;;COMUNISTI ITALIANI;58;;
CANALE;;PARTITO PENSIONATI;43;;
CANALE;;U.D.EUR POPOLARI;14;;
CANALE;BERLUSCONI SILVIO;FORZA ITALIA;908;;
CANALE;;UNIONE DI CENTRO;391;;
CANALE;;ALLEANZA NAZIONALE;367;;
CANALE;;LEGA NORD;313;;
CANALE;;ALTERNATIVA SOCIALE MUSSOLINI;18;;
CANALE;;NO EURO;16;;
CANALE;;FIAMMA TRICOLORE;13;;
CANALE;;DEM.CRIST.-NUOVO PSI;10;;
CANOSIO;PRODI ROMANO;L'ULIVO;9;;
CANOSIO;;FED.DEI VERDI;6;;
CANOSIO;;PARTITO PENSIONATI;2;;
CANOSIO;;LA ROSA NEL PUGNO;1;;
CANOSIO;;DI PIETRO ITALIA DEI VALORI;1;;
CANOSIO;;U.D.EUR POPOLARI;0;;
CANOSIO;;COMUNISTI ITALIANI;0;;
CANOSIO;;RIFONDAZIONE COMUNISTA;0;;
CANOSIO;BERLUSCONI SILVIO;FORZA ITALIA;19;;
CANOSIO;;ALLEANZA NAZIONALE;16;;
CANOSIO;;UNIONE DI CENTRO;9;;
CANOSIO;;LEGA NORD;2;;
CANOSIO;;DEM.CRIST.-NUOVO PSI;0;;
CANOSIO;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CANOSIO;;FIAMMA TRICOLORE;0;;
CANOSIO;;NO EURO;0;;
CAPRAUNA;PRODI ROMANO;L'ULIVO;19;;
CAPRAUNA;;U.D.EUR POPOLARI;16;;
CAPRAUNA;;RIFONDAZIONE COMUNISTA;5;;
CAPRAUNA;;COMUNISTI ITALIANI;3;;
CAPRAUNA;;PARTITO PENSIONATI;2;;
CAPRAUNA;;LA ROSA NEL PUGNO;1;;
CAPRAUNA;;FED.DEI VERDI;1;;
CAPRAUNA;;DI PIETRO ITALIA DEI VALORI;1;;
CAPRAUNA;BERLUSCONI SILVIO;FORZA ITALIA;15;;
CAPRAUNA;;ALLEANZA NAZIONALE;6;;
CAPRAUNA;;UNIONE DI CENTRO;5;;
CAPRAUNA;;LEGA NORD;4;;
CAPRAUNA;;ALTERNATIVA SOCIALE MUSSOLINI;1;;
CAPRAUNA;;DEM.CRIST.-NUOVO PSI;0;;
CAPRAUNA;;FIAMMA TRICOLORE;0;;
CAPRAUNA;;NO EURO;0;;
CARAGLIO;PRODI ROMANO;L'ULIVO;931;;
CARAGLIO;;RIFONDAZIONE COMUNISTA;137;;
CARAGLIO;;DI PIETRO ITALIA DEI VALORI;96;;
CARAGLIO;;FED.DEI VERDI;86;;
CARAGLIO;;LA ROSA NEL PUGNO;78;;
CARAGLIO;;PARTITO PENSIONATI;64;;
CARAGLIO;;COMUNISTI ITALIANI;57;;
CARAGLIO;;U.D.EUR POPOLARI;44;;
CARAGLIO;BERLUSCONI SILVIO;FORZA ITALIA;1038;;
CARAGLIO;;LEGA NORD;688;;
CARAGLIO;;UNIONE DI CENTRO;572;;
CARAGLIO;;ALLEANZA NAZIONALE;418;;
CARAGLIO;;FIAMMA TRICOLORE;28;;
CARAGLIO;;DEM.CRIST.-NUOVO PSI;23;;
CARAGLIO;;NO EURO;21;;
CARAGLIO;;ALTERNATIVA SOCIALE MUSSOLINI;13;;
CARAMAGNA PIEMONTE;PRODI ROMANO;L'ULIVO;358;;
CARAMAGNA PIEMONTE;;RIFONDAZIONE COMUNISTA;57;;
CARAMAGNA PIEMONTE;;DI PIETRO ITALIA DEI VALORI;49;;
CARAMAGNA PIEMONTE;;LA ROSA NEL PUGNO;34;;
CARAMAGNA PIEMONTE;;COMUNISTI ITALIANI;31;;
CARAMAGNA PIEMONTE;;FED.DEI VERDI;24;;
CARAMAGNA PIEMONTE;;PARTITO PENSIONATI;23;;
CARAMAGNA PIEMONTE;;U.D.EUR POPOLARI;12;;
CARAMAGNA PIEMONTE;BERLUSCONI SILVIO;FORZA ITALIA;613;;
CARAMAGNA PIEMONTE;;ALLEANZA NAZIONALE;270;;
CARAMAGNA PIEMONTE;;LEGA NORD;182;;
CARAMAGNA PIEMONTE;;UNIONE DI CENTRO;173;;
CARAMAGNA PIEMONTE;;FIAMMA TRICOLORE;13;;
CARAMAGNA PIEMONTE;;ALTERNATIVA SOCIALE MUSSOLINI;6;;
CARAMAGNA PIEMONTE;;NO EURO;5;;
CARAMAGNA PIEMONTE;;DEM.CRIST.-NUOVO PSI;5;;
CARDE';PRODI ROMANO;L'ULIVO;102;;
CARDE';;DI PIETRO ITALIA DEI VALORI;23;;
CARDE';;RIFONDAZIONE COMUNISTA;18;;
CARDE';;FED.DEI VERDI;14;;
CARDE';;COMUNISTI ITALIANI;8;;
CARDE';;PARTITO PENSIONATI;8;;
CARDE';;U.D.EUR POPOLARI;4;;
CARDE';;LA ROSA NEL PUGNO;3;;
CARDE';BERLUSCONI SILVIO;FORZA ITALIA;246;;
CARDE';;ALLEANZA NAZIONALE;115;;
CARDE';;LEGA NORD;104;;
CARDE';;UNIONE DI CENTRO;100;;
CARDE';;NO EURO;7;;
CARDE';;DEM.CRIST.-NUOVO PSI;5;;
CARDE';;ALTERNATIVA SOCIALE MUSSOLINI;4;;
CARDE';;FIAMMA TRICOLORE;2;;
CARRU';PRODI ROMANO;L'ULIVO;607;;
CARRU';;RIFONDAZIONE COMUNISTA;79;;
CARRU';;DI PIETRO ITALIA DEI VALORI;60;;
CARRU';;COMUNISTI ITALIANI;53;;
CARRU';;LA ROSA NEL PUGNO;52;;
CARRU';;FED.DEI VERDI;50;;
CARRU';;PARTITO PENSIONATI;45;;
CARRU';;U.D.EUR POPOLARI;14;;
CARRU';BERLUSCONI SILVIO;FORZA ITALIA;773;;
CARRU';;LEGA NORD;362;;
CARRU';;ALLEANZA NAZIONALE;267;;
CARRU';;UNIONE DI CENTRO;172;;
CARRU';;NO EURO;20;;
CARRU';;DEM.CRIST.-NUOVO PSI;14;;
CARRU';;ALTERNATIVA SOCIALE MUSSOLINI;13;;
CARRU';;FIAMMA TRICOLORE;10;;
CARTIGNANO;PRODI ROMANO;L'ULIVO;26;;
CARTIGNANO;;DI PIETRO ITALIA DEI VALORI;7;;
CARTIGNANO;;RIFONDAZIONE COMUNISTA;4;;
CARTIGNANO;;FED.DEI VERDI;3;;
CARTIGNANO;;LA ROSA NEL PUGNO;3;;
CARTIGNANO;;COMUNISTI ITALIANI;2;;
CARTIGNANO;;U.D.EUR POPOLARI;2;;
CARTIGNANO;;PARTITO PENSIONATI;1;;
CARTIGNANO;BERLUSCONI SILVIO;LEGA NORD;25;;
CARTIGNANO;;ALLEANZA NAZIONALE;17;;
CARTIGNANO;;FORZA ITALIA;15;;
CARTIGNANO;;UNIONE DI CENTRO;11;;
CARTIGNANO;;NO EURO;1;;
CARTIGNANO;;DEM.CRIST.-NUOVO PSI;0;;
CARTIGNANO;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CARTIGNANO;;FIAMMA TRICOLORE;0;;
CASALGRASSO;PRODI ROMANO;L'ULIVO;164;;
CASALGRASSO;;RIFONDAZIONE COMUNISTA;32;;
CASALGRASSO;;DI PIETRO ITALIA DEI VALORI;28;;
CASALGRASSO;;PARTITO PENSIONATI;16;;
CASALGRASSO;;COMUNISTI ITALIANI;15;;
CASALGRASSO;;LA ROSA NEL PUGNO;11;;
CASALGRASSO;;U.D.EUR POPOLARI;5;;
CASALGRASSO;;FED.DEI VERDI;5;;
CASALGRASSO;BERLUSCONI SILVIO;FORZA ITALIA;344;;
CASALGRASSO;;ALLEANZA NAZIONALE;115;;
CASALGRASSO;;LEGA NORD;102;;
CASALGRASSO;;UNIONE DI CENTRO;69;;
CASALGRASSO;;ALTERNATIVA SOCIALE MUSSOLINI;7;;
CASALGRASSO;;FIAMMA TRICOLORE;7;;
CASALGRASSO;;DEM.CRIST.-NUOVO PSI;6;;
CASALGRASSO;;NO EURO;5;;
CASTAGNITO;PRODI ROMANO;L'ULIVO;326;;
CASTAGNITO;;RIFONDAZIONE COMUNISTA;48;;
CASTAGNITO;;FED.DEI VERDI;27;;
CASTAGNITO;;DI PIETRO ITALIA DEI VALORI;21;;
CASTAGNITO;;LA ROSA NEL PUGNO;21;;
CASTAGNITO;;COMUNISTI ITALIANI;17;;
CASTAGNITO;;PARTITO PENSIONATI;14;;
CASTAGNITO;;U.D.EUR POPOLARI;4;;
CASTAGNITO;BERLUSCONI SILVIO;FORZA ITALIA;356;;
CASTAGNITO;;ALLEANZA NAZIONALE;136;;
CASTAGNITO;;UNIONE DI CENTRO;125;;
CASTAGNITO;;LEGA NORD;102;;
CASTAGNITO;;NO EURO;10;;
CASTAGNITO;;DEM.CRIST.-NUOVO PSI;7;;
CASTAGNITO;;ALTERNATIVA SOCIALE MUSSOLINI;7;;
CASTAGNITO;;FIAMMA TRICOLORE;3;;
CASTELDELFINO;PRODI ROMANO;L'ULIVO;23;;
CASTELDELFINO;;FED.DEI VERDI;6;;
CASTELDELFINO;;RIFONDAZIONE COMUNISTA;4;;
CASTELDELFINO;;DI PIETRO ITALIA DEI VALORI;3;;
CASTELDELFINO;;LA ROSA NEL PUGNO;3;;
CASTELDELFINO;;COMUNISTI ITALIANI;2;;
CASTELDELFINO;;U.D.EUR POPOLARI;1;;
CASTELDELFINO;;PARTITO PENSIONATI;0;;
CASTELDELFINO;BERLUSCONI SILVIO;FORZA ITALIA;34;;
CASTELDELFINO;;UNIONE DI CENTRO;16;;
CASTELDELFINO;;ALLEANZA NAZIONALE;15;;
CASTELDELFINO;;LEGA NORD;13;;
CASTELDELFINO;;DEM.CRIST.-NUOVO PSI;1;;
CASTELDELFINO;;FIAMMA TRICOLORE;1;;
CASTELDELFINO;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CASTELDELFINO;;NO EURO;0;;
CASTELLAR;PRODI ROMANO;L'ULIVO;47;;
CASTELLAR;;RIFONDAZIONE COMUNISTA;7;;
CASTELLAR;;U.D.EUR POPOLARI;6;;
CASTELLAR;;FED.DEI VERDI;5;;
CASTELLAR;;DI PIETRO ITALIA DEI VALORI;4;;
CASTELLAR;;LA ROSA NEL PUGNO;4;;
CASTELLAR;;COMUNISTI ITALIANI;2;;
CASTELLAR;;PARTITO PENSIONATI;2;;
CASTELLAR;BERLUSCONI SILVIO;FORZA ITALIA;50;;
CASTELLAR;;LEGA NORD;25;;
CASTELLAR;;ALLEANZA NAZIONALE;21;;
CASTELLAR;;UNIONE DI CENTRO;13;;
CASTELLAR;;ALTERNATIVA SOCIALE MUSSOLINI;4;;
CASTELLAR;;DEM.CRIST.-NUOVO PSI;1;;
CASTELLAR;;FIAMMA TRICOLORE;0;;
CASTELLAR;;NO EURO;0;;
CASTELLETTO STURA;PRODI ROMANO;L'ULIVO;175;;
CASTELLETTO STURA;;RIFONDAZIONE COMUNISTA;37;;
CASTELLETTO STURA;;LA ROSA NEL PUGNO;20;;
CASTELLETTO STURA;;DI PIETRO ITALIA DEI VALORI;19;;
CASTELLETTO STURA;;U.D.EUR POPOLARI;12;;
CASTELLETTO STURA;;COMUNISTI ITALIANI;11;;
CASTELLETTO STURA;;PARTITO PENSIONATI;10;;
CASTELLETTO STURA;;FED.DEI VERDI;8;;
CASTELLETTO STURA;BERLUSCONI SILVIO;FORZA ITALIA;178;;
CASTELLETTO STURA;;UNIONE DI CENTRO;134;;
CASTELLETTO STURA;;LEGA NORD;100;;
CASTELLETTO STURA;;ALLEANZA NAZIONALE;53;;
CASTELLETTO STURA;;ALTERNATIVA SOCIALE MUSSOLINI;3;;
CASTELLETTO STURA;;NO EURO;2;;
CASTELLETTO STURA;;DEM.CRIST.-NUOVO PSI;2;;
CASTELLETTO STURA;;FIAMMA TRICOLORE;2;;
CASTELLETTO UZZONE;PRODI ROMANO;L'ULIVO;74;;
CASTELLETTO UZZONE;;RIFONDAZIONE COMUNISTA;11;;
CASTELLETTO UZZONE;;LA ROSA NEL PUGNO;8;;
CASTELLETTO UZZONE;;FED.DEI VERDI;4;;
CASTELLETTO UZZONE;;COMUNISTI ITALIANI;4;;
CASTELLETTO UZZONE;;U.D.EUR POPOLARI;4;;
CASTELLETTO UZZONE;;DI PIETRO ITALIA DEI VALORI;3;;
CASTELLETTO UZZONE;;PARTITO PENSIONATI;2;;
CASTELLETTO UZZONE;BERLUSCONI SILVIO;FORZA ITALIA;65;;
CASTELLETTO UZZONE;;ALLEANZA NAZIONALE;37;;
CASTELLETTO UZZONE;;UNIONE DI CENTRO;27;;
CASTELLETTO UZZONE;;LEGA NORD;10;;
CASTELLETTO UZZONE;;FIAMMA TRICOLORE;2;;
CASTELLETTO UZZONE;;DEM.CRIST.-NUOVO PSI;1;;
CASTELLETTO UZZONE;;NO EURO;1;;
CASTELLETTO UZZONE;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CASTELLINALDO;PRODI ROMANO;L'ULIVO;131;;
CASTELLINALDO;;RIFONDAZIONE COMUNISTA;15;;
CASTELLINALDO;;FED.DEI VERDI;11;;
CASTELLINALDO;;LA ROSA NEL PUGNO;9;;
CASTELLINALDO;;PARTITO PENSIONATI;7;;
CASTELLINALDO;;DI PIETRO ITALIA DEI VALORI;6;;
CASTELLINALDO;;U.D.EUR POPOLARI;2;;
CASTELLINALDO;;COMUNISTI ITALIANI;2;;
CASTELLINALDO;BERLUSCONI SILVIO;FORZA ITALIA;170;;
CASTELLINALDO;;UNIONE DI CENTRO;70;;
CASTELLINALDO;;LEGA NORD;67;;
CASTELLINALDO;;ALLEANZA NAZIONALE;58;;
CASTELLINALDO;;NO EURO;8;;
CASTELLINALDO;;ALTERNATIVA SOCIALE MUSSOLINI;3;;
CASTELLINALDO;;FIAMMA TRICOLORE;2;;
CASTELLINALDO;;DEM.CRIST.-NUOVO PSI;0;;
CASTELLINO TANARO;PRODI ROMANO;L'ULIVO;51;;
CASTELLINO TANARO;;RIFONDAZIONE COMUNISTA;12;;
CASTELLINO TANARO;;DI PIETRO ITALIA DEI VALORI;9;;
CASTELLINO TANARO;;COMUNISTI ITALIANI;6;;
CASTELLINO TANARO;;LA ROSA NEL PUGNO;5;;
CASTELLINO TANARO;;FED.DEI VERDI;3;;
CASTELLINO TANARO;;U.D.EUR POPOLARI;2;;
CASTELLINO TANARO;;PARTITO PENSIONATI;1;;
CASTELLINO TANARO;BERLUSCONI SILVIO;FORZA ITALIA;49;;
CASTELLINO TANARO;;LEGA NORD;35;;
CASTELLINO TANARO;;ALLEANZA NAZIONALE;24;;
CASTELLINO TANARO;;UNIONE DI CENTRO;22;;
CASTELLINO TANARO;;DEM.CRIST.-NUOVO PSI;2;;
CASTELLINO TANARO;;FIAMMA TRICOLORE;1;;
CASTELLINO TANARO;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CASTELLINO TANARO;;NO EURO;0;;
CASTELMAGNO;PRODI ROMANO;L'ULIVO;12;;
CASTELMAGNO;;LA ROSA NEL PUGNO;5;;
CASTELMAGNO;;RIFONDAZIONE COMUNISTA;4;;
CASTELMAGNO;;DI PIETRO ITALIA DEI VALORI;2;;
CASTELMAGNO;;COMUNISTI ITALIANI;2;;
CASTELMAGNO;;PARTITO PENSIONATI;1;;
CASTELMAGNO;;U.D.EUR POPOLARI;0;;
CASTELMAGNO;;FED.DEI VERDI;0;;
CASTELMAGNO;BERLUSCONI SILVIO;FORZA ITALIA;20;;
CASTELMAGNO;;LEGA NORD;14;;
CASTELMAGNO;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
CASTELMAGNO;;ALLEANZA NAZIONALE;2;;
CASTELMAGNO;;DEM.CRIST.-NUOVO PSI;1;;
CASTELMAGNO;;NO EURO;1;;
CASTELMAGNO;;UNIONE DI CENTRO;1;;
CASTELMAGNO;;FIAMMA TRICOLORE;0;;
CASTELNUOVO DI CEVA;PRODI ROMANO;L'ULIVO;23;;
CASTELNUOVO DI CEVA;;RIFONDAZIONE COMUNISTA;5;;
CASTELNUOVO DI CEVA;;DI PIETRO ITALIA DEI VALORI;3;;
CASTELNUOVO DI CEVA;;FED.DEI VERDI;1;;
CASTELNUOVO DI CEVA;;COMUNISTI ITALIANI;1;;
CASTELNUOVO DI CEVA;;LA ROSA NEL PUGNO;1;;
CASTELNUOVO DI CEVA;;U.D.EUR POPOLARI;1;;
CASTELNUOVO DI CEVA;;PARTITO PENSIONATI;0;;
CASTELNUOVO DI CEVA;BERLUSCONI SILVIO;FORZA ITALIA;21;;
CASTELNUOVO DI CEVA;;ALLEANZA NAZIONALE;18;;
CASTELNUOVO DI CEVA;;UNIONE DI CENTRO;12;;
CASTELNUOVO DI CEVA;;LEGA NORD;7;;
CASTELNUOVO DI CEVA;;DEM.CRIST.-NUOVO PSI;0;;
CASTELNUOVO DI CEVA;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CASTELNUOVO DI CEVA;;FIAMMA TRICOLORE;0;;
CASTELNUOVO DI CEVA;;NO EURO;0;;
CASTIGLIONE FALLETTO;PRODI ROMANO;L'ULIVO;107;;
CASTIGLIONE FALLETTO;;RIFONDAZIONE COMUNISTA;15;;
CASTIGLIONE FALLETTO;;DI PIETRO ITALIA DEI VALORI;12;;
CASTIGLIONE FALLETTO;;FED.DEI VERDI;11;;
CASTIGLIONE FALLETTO;;PARTITO PENSIONATI;9;;
CASTIGLIONE FALLETTO;;LA ROSA NEL PUGNO;5;;
CASTIGLIONE FALLETTO;;COMUNISTI ITALIANI;3;;
CASTIGLIONE FALLETTO;;U.D.EUR POPOLARI;0;;
CASTIGLIONE FALLETTO;BERLUSCONI SILVIO;FORZA ITALIA;117;;
CASTIGLIONE FALLETTO;;ALLEANZA NAZIONALE;49;;
CASTIGLIONE FALLETTO;;UNIONE DI CENTRO;49;;
CASTIGLIONE FALLETTO;;LEGA NORD;46;;
CASTIGLIONE FALLETTO;;DEM.CRIST.-NUOVO PSI;3;;
CASTIGLIONE FALLETTO;;ALTERNATIVA SOCIALE MUSSOLINI;2;;
CASTIGLIONE FALLETTO;;FIAMMA TRICOLORE;1;;
CASTIGLIONE FALLETTO;;NO EURO;0;;
CASTIGLIONE TINELLA;PRODI ROMANO;L'ULIVO;107;;
CASTIGLIONE TINELLA;;DI PIETRO ITALIA DEI VALORI;15;;
CASTIGLIONE TINELLA;;RIFONDAZIONE COMUNISTA;10;;
CASTIGLIONE TINELLA;;FED.DEI VERDI;9;;
CASTIGLIONE TINELLA;;LA ROSA NEL PUGNO;9;;
CASTIGLIONE TINELLA;;COMUNISTI ITALIANI;8;;
CASTIGLIONE TINELLA;;PARTITO PENSIONATI;7;;
CASTIGLIONE TINELLA;;U.D.EUR POPOLARI;4;;
CASTIGLIONE TINELLA;BERLUSCONI SILVIO;FORZA ITALIA;177;;
CASTIGLIONE TINELLA;;LEGA NORD;81;;
CASTIGLIONE TINELLA;;UNIONE DI CENTRO;80;;
CASTIGLIONE TINELLA;;ALLEANZA NAZIONALE;66;;
CASTIGLIONE TINELLA;;ALTERNATIVA SOCIALE MUSSOLINI;3;;
CASTIGLIONE TINELLA;;NO EURO;2;;
CASTIGLIONE TINELLA;;DEM.CRIST.-NUOVO PSI;2;;
CASTIGLIONE TINELLA;;FIAMMA TRICOLORE;2;;
CASTINO;PRODI ROMANO;L'ULIVO;74;;
CASTINO;;U.D.EUR POPOLARI;7;;
CASTINO;;RIFONDAZIONE COMUNISTA;7;;
CASTINO;;DI PIETRO ITALIA DEI VALORI;7;;
CASTINO;;COMUNISTI ITALIANI;7;;
CASTINO;;LA ROSA NEL PUGNO;4;;
CASTINO;;FED.DEI VERDI;3;;
CASTINO;;PARTITO PENSIONATI;3;;
CASTINO;BERLUSCONI SILVIO;FORZA ITALIA;107;;
CASTINO;;UNIONE DI CENTRO;40;;
CASTINO;;LEGA NORD;40;;
CASTINO;;ALLEANZA NAZIONALE;29;;
CASTINO;;FIAMMA TRICOLORE;2;;
CASTINO;;NO EURO;1;;
CASTINO;;DEM.CRIST.-NUOVO PSI;0;;
CASTINO;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CAVALLERLEONE;PRODI ROMANO;L'ULIVO;51;;
CAVALLERLEONE;;RIFONDAZIONE COMUNISTA;8;;
CAVALLERLEONE;;LA ROSA NEL PUGNO;5;;
CAVALLERLEONE;;FED.DEI VERDI;4;;
CAVALLERLEONE;;COMUNISTI ITALIANI;3;;
CAVALLERLEONE;;DI PIETRO ITALIA DEI VALORI;2;;
CAVALLERLEONE;;U.D.EUR POPOLARI;1;;
CAVALLERLEONE;;PARTITO PENSIONATI;1;;
CAVALLERLEONE;BERLUSCONI SILVIO;FORZA ITALIA;127;;
CAVALLERLEONE;;ALLEANZA NAZIONALE;60;;
CAVALLERLEONE;;UNIONE DI CENTRO;56;;
CAVALLERLEONE;;LEGA NORD;50;;
CAVALLERLEONE;;ALTERNATIVA SOCIALE MUSSOLINI;9;;
CAVALLERLEONE;;DEM.CRIST.-NUOVO PSI;2;;
CAVALLERLEONE;;FIAMMA TRICOLORE;2;;
CAVALLERLEONE;;NO EURO;0;;
CAVALLERMAGGIORE;PRODI ROMANO;L'ULIVO;680;;
CAVALLERMAGGIORE;;DI PIETRO ITALIA DEI VALORI;120;;
CAVALLERMAGGIORE;;RIFONDAZIONE COMUNISTA;110;;
CAVALLERMAGGIORE;;LA ROSA NEL PUGNO;64;;
CAVALLERMAGGIORE;;COMUNISTI ITALIANI;57;;
CAVALLERMAGGIORE;;PARTITO PENSIONATI;53;;
CAVALLERMAGGIORE;;FED.DEI VERDI;41;;
CAVALLERMAGGIORE;;U.D.EUR POPOLARI;28;;
CAVALLERMAGGIORE;BERLUSCONI SILVIO;FORZA ITALIA;1075;;
CAVALLERMAGGIORE;;ALLEANZA NAZIONALE;384;;
CAVALLERMAGGIORE;;LEGA NORD;322;;
CAVALLERMAGGIORE;;UNIONE DI CENTRO;293;;
CAVALLERMAGGIORE;;NO EURO;26;;
CAVALLERMAGGIORE;;ALTERNATIVA SOCIALE MUSSOLINI;21;;
CAVALLERMAGGIORE;;DEM.CRIST.-NUOVO PSI;20;;
CAVALLERMAGGIORE;;FIAMMA TRICOLORE;20;;
CELLE DI MACRA;PRODI ROMANO;L'ULIVO;17;;
CELLE DI MACRA;;RIFONDAZIONE COMUNISTA;10;;
CELLE DI MACRA;;FED.DEI VERDI;4;;
CELLE DI MACRA;;DI PIETRO ITALIA DEI VALORI;4;;
CELLE DI MACRA;;LA ROSA NEL PUGNO;1;;
CELLE DI MACRA;;U.D.EUR POPOLARI;0;;
CELLE DI MACRA;;COMUNISTI ITALIANI;0;;
CELLE DI MACRA;;PARTITO PENSIONATI;0;;
CELLE DI MACRA;BERLUSCONI SILVIO;LEGA NORD;21;;
CELLE DI MACRA;;FORZA ITALIA;14;;
CELLE DI MACRA;;UNIONE DI CENTRO;7;;
CELLE DI MACRA;;ALLEANZA NAZIONALE;5;;
CELLE DI MACRA;;DEM.CRIST.-NUOVO PSI;0;;
CELLE DI MACRA;;ALTERNATIVA SOCIALE MUSSOLINI;0;;
CELLE DI MACRA;;FIAMMA TRICOLORE;0;;
CELLE DI MACRA;;NO EURO;0;;
CENTALLO;PRODI ROMANO;L'ULIVO;798;;
CENTALLO;;DI PIETRO ITALIA DEI VALORI;150;;
CENTALLO;;RIFONDAZIONE COMUNISTA;100;;
CENTALLO;;FED.DEI VERDI;69;;
CENTALLO;;LA ROSA NEL PUGNO;58;;
CENTALLO;;COMUNISTI ITALIANI;47;;
CENTALLO;;PARTITO PENSIONATI;46;;
CENTALLO;;U.D.EUR POPOLARI;39;;
CENTALLO;BERLUSCONI SILVIO;FORZA ITALIA;1140;;
CENTALLO;;LEGA NORD;712;;
CENTALLO;;ALLEANZA NAZIONALE;501;;
CENTALLO;;UNIONE DI CENTRO;452;;
CENTALLO;;NO EURO;34;;
CENTALLO;;ALTERNATIVA SOCIALE MUSSOLINI;21;;
CENTALLO;;DEM.CRIST.-NUOVO PSI;20;;
CENTALLO;;FIAMMA TRICOLORE;16;;
CERESOLE ALBA;PRODI ROMANO;L'ULIVO;416;;
CERESOLE ALBA;;DI PIETRO ITALIA DEI VALORI;44;;
CERESOLE ALBA;;RIFONDAZIONE COMUNISTA;38;;
CERESOLE ALBA;;FED.DEI VERDI;24;;
CERESOLE ALBA;;LA ROSA NEL PUGNO;24;;
CERESOLE ALBA;;PARTITO PENSIONATI;20;;
CERESOLE ALBA;;COMUNISTI ITALIANI;18;;
CERESOLE ALBA;;U.D.EUR POPOLARI;11;;
CERESOLE ALBA;BERLUSCONI SILVIO;FORZA ITALIA;364;;
CERESOLE ALBA;;ALLEANZA NAZIONALE;160;;
CERESOLE ALBA;;UNIONE DI CENTRO;156;;
CERESOLE ALBA;;LEGA NORD;144;;
CERESOLE ALBA;;ALTERNATIVA SOCIALE MUSSOLINI;11;;
CERESOLE ALBA;;DEM.CRIST.-NUOVO PSI;9;;
CERESOLE ALBA;;NO EURO;7;;
CERESOLE ALBA;;FIAMMA TRICOLORE;3;;
CERRETO DELLE LANGHE;PRODI ROMANO;L'ULIVO;78;;
