BRIONA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;167;;
BRIONA;;SINISTRA ECOLOGIA LIBERTA';9;;
BRIONA;;CENTRO DEMOCRATICO;0;;
BRIONA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';200;;
BRIONA;;LEGA NORD;71;;
BRIONA;;FRATELLI D'ITALIA;18;;
BRIONA;;LA DESTRA;7;;
BRIONA;;MIR - MODERATI IN RIVOLUZIONE;3;;
BRIONA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;140;;
BRIONA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;44;;
BRIONA;;UNIONE DI CENTRO;9;;
BRIONA;;FUTURO E LIBERTA';0;;
BRIONA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;12;;
BRIONA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;5;;
BRIONA;ROBERTO FIORE ;FORZA NUOVA;6;;
BRIONA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
CALTIGNAGA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;413;;
CALTIGNAGA;;SINISTRA ECOLOGIA LIBERTA';32;;
CALTIGNAGA;;CENTRO DEMOCRATICO;4;;
CALTIGNAGA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';362;;
CALTIGNAGA;;LEGA NORD;109;;
CALTIGNAGA;;FRATELLI D'ITALIA;64;;
CALTIGNAGA;;LA DESTRA;5;;
CALTIGNAGA;;MIR - MODERATI IN RIVOLUZIONE;3;;
CALTIGNAGA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
CALTIGNAGA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;182;;
CALTIGNAGA;;UNIONE DI CENTRO;15;;
CALTIGNAGA;;FUTURO E LIBERTA';2;;
CALTIGNAGA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;18;;
CALTIGNAGA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;19;;
CALTIGNAGA;ROBERTO FIORE ;FORZA NUOVA;6;;
CALTIGNAGA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
CAMERI;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1589;;
CAMERI;;SINISTRA ECOLOGIA LIBERTA';124;;
CAMERI;;CENTRO DEMOCRATICO;18;;
CAMERI;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1473;;
CAMERI;;LEGA NORD;436;;
CAMERI;;FRATELLI D'ITALIA;198;;
CAMERI;;LA DESTRA;40;;
CAMERI;;MIR - MODERATI IN RIVOLUZIONE;4;;
CAMERI;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1833;;
CAMERI;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;609;;
CAMERI;;UNIONE DI CENTRO;85;;
CAMERI;;FUTURO E LIBERTA';28;;
CAMERI;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;121;;
CAMERI;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;85;;
CAMERI;ROBERTO FIORE ;FORZA NUOVA;29;;
CAMERI;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;8;;
CARPIGNANO SESIA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;277;;
CARPIGNANO SESIA;;SINISTRA ECOLOGIA LIBERTA';37;;
CARPIGNANO SESIA;;CENTRO DEMOCRATICO;2;;
CARPIGNANO SESIA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';384;;
CARPIGNANO SESIA;;LEGA NORD;104;;
CARPIGNANO SESIA;;FRATELLI D'ITALIA;45;;
CARPIGNANO SESIA;;LA DESTRA;10;;
CARPIGNANO SESIA;;MIR - MODERATI IN RIVOLUZIONE;4;;
CARPIGNANO SESIA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;351;;
CARPIGNANO SESIA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;142;;
CARPIGNANO SESIA;;UNIONE DI CENTRO;19;;
CARPIGNANO SESIA;;FUTURO E LIBERTA';7;;
CARPIGNANO SESIA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;21;;
CARPIGNANO SESIA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;12;;
CARPIGNANO SESIA;ROBERTO FIORE ;FORZA NUOVA;25;;
CARPIGNANO SESIA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
CASALBELTRAME;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;125;;
CASALBELTRAME;;SINISTRA ECOLOGIA LIBERTA';14;;
CASALBELTRAME;;CENTRO DEMOCRATICO;1;;
CASALBELTRAME;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';173;;
CASALBELTRAME;;LEGA NORD;37;;
CASALBELTRAME;;FRATELLI D'ITALIA;30;;
CASALBELTRAME;;LA DESTRA;7;;
CASALBELTRAME;;MIR - MODERATI IN RIVOLUZIONE;1;;
CASALBELTRAME;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
CASALBELTRAME;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;34;;
CASALBELTRAME;;UNIONE DI CENTRO;3;;
CASALBELTRAME;;FUTURO E LIBERTA';2;;
CASALBELTRAME;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;5;;
CASALBELTRAME;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;11;;
CASALBELTRAME;ROBERTO FIORE ;FORZA NUOVA;3;;
CASALBELTRAME;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
CASALEGGIO NOVARA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;95;;
CASALEGGIO NOVARA;;SINISTRA ECOLOGIA LIBERTA';4;;
CASALEGGIO NOVARA;;CENTRO DEMOCRATICO;1;;
CASALEGGIO NOVARA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';170;;
CASALEGGIO NOVARA;;LEGA NORD;46;;
CASALEGGIO NOVARA;;FRATELLI D'ITALIA;31;;
CASALEGGIO NOVARA;;MIR - MODERATI IN RIVOLUZIONE;2;;
CASALEGGIO NOVARA;;LA DESTRA;2;;
CASALEGGIO NOVARA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
CASALEGGIO NOVARA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;41;;
CASALEGGIO NOVARA;;FUTURO E LIBERTA';2;;
CASALEGGIO NOVARA;;UNIONE DI CENTRO;1;;
CASALEGGIO NOVARA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;5;;
CASALEGGIO NOVARA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;4;;
CASALEGGIO NOVARA;ROBERTO FIORE ;FORZA NUOVA;2;;
CASALEGGIO NOVARA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
CASALINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;250;;
CASALINO;;SINISTRA ECOLOGIA LIBERTA';17;;
CASALINO;;CENTRO DEMOCRATICO;2;;
CASALINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';305;;
CASALINO;;LEGA NORD;45;;
CASALINO;;FRATELLI D'ITALIA;28;;
CASALINO;;LA DESTRA;6;;
CASALINO;;MIR - MODERATI IN RIVOLUZIONE;3;;
CASALINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;217;;
CASALINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;89;;
CASALINO;;UNIONE DI CENTRO;9;;
CASALINO;;FUTURO E LIBERTA';4;;
CASALINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;15;;
CASALINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;10;;
CASALINO;ROBERTO FIORE ;FORZA NUOVA;5;;
CASALINO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;4;;
CASALVOLONE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;127;;
CASALVOLONE;;SINISTRA ECOLOGIA LIBERTA';8;;
CASALVOLONE;;CENTRO DEMOCRATICO;1;;
CASALVOLONE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';157;;
CASALVOLONE;;LEGA NORD;20;;
CASALVOLONE;;LA DESTRA;7;;
CASALVOLONE;;FRATELLI D'ITALIA;6;;
CASALVOLONE;;MIR - MODERATI IN RIVOLUZIONE;1;;
CASALVOLONE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
CASALVOLONE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;23;;
CASALVOLONE;;UNIONE DI CENTRO;3;;
CASALVOLONE;;FUTURO E LIBERTA';2;;
CASALVOLONE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;4;;
CASALVOLONE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;1;;
CASALVOLONE;ROBERTO FIORE ;FORZA NUOVA;0;;
CASALVOLONE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
CASTELLAZZO NOVARESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;40;;
CASTELLAZZO NOVARESE;;CENTRO DEMOCRATICO;1;;
CASTELLAZZO NOVARESE;;SINISTRA ECOLOGIA LIBERTA';0;;
CASTELLAZZO NOVARESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';73;;
CASTELLAZZO NOVARESE;;LEGA NORD;11;;
CASTELLAZZO NOVARESE;;FRATELLI D'ITALIA;5;;
CASTELLAZZO NOVARESE;;MIR - MODERATI IN RIVOLUZIONE;1;;
CASTELLAZZO NOVARESE;;LA DESTRA;0;;
CASTELLAZZO NOVARESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
CASTELLAZZO NOVARESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;5;;
CASTELLAZZO NOVARESE;;FUTURO E LIBERTA';2;;
CASTELLAZZO NOVARESE;;UNIONE DI CENTRO;2;;
CASTELLAZZO NOVARESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;0;;
CASTELLAZZO NOVARESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;3;;
CASTELLAZZO NOVARESE;ROBERTO FIORE ;FORZA NUOVA;3;;
CASTELLAZZO NOVARESE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
CASTELLETTO SOPRA TICINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1482;;
CASTELLETTO SOPRA TICINO;;SINISTRA ECOLOGIA LIBERTA';151;;
CASTELLETTO SOPRA TICINO;;CENTRO DEMOCRATICO;7;;
CASTELLETTO SOPRA TICINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1350;;
CASTELLETTO SOPRA TICINO;;LEGA NORD;520;;
CASTELLETTO SOPRA TICINO;;FRATELLI D'ITALIA;93;;
CASTELLETTO SOPRA TICINO;;LA DESTRA;34;;
CASTELLETTO SOPRA TICINO;;MIR - MODERATI IN RIVOLUZIONE;4;;
CASTELLETTO SOPRA TICINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1341;;
CASTELLETTO SOPRA TICINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;463;;
CASTELLETTO SOPRA TICINO;;UNIONE DI CENTRO;55;;
CASTELLETTO SOPRA TICINO;;FUTURO E LIBERTA';17;;
CASTELLETTO SOPRA TICINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;71;;
CASTELLETTO SOPRA TICINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;64;;
CASTELLETTO SOPRA TICINO;ROBERTO FIORE ;FORZA NUOVA;28;;
CASTELLETTO SOPRA TICINO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;9;;
CAVAGLIETTO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;55;;
CAVAGLIETTO;;SINISTRA ECOLOGIA LIBERTA';2;;
CAVAGLIETTO;;CENTRO DEMOCRATICO;0;;
CAVAGLIETTO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';65;;
CAVAGLIETTO;;LEGA NORD;24;;
CAVAGLIETTO;;FRATELLI D'ITALIA;6;;
CAVAGLIETTO;;MIR - MODERATI IN RIVOLUZIONE;0;;
CAVAGLIETTO;;LA DESTRA;0;;
CAVAGLIETTO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
CAVAGLIETTO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;19;;
CAVAGLIETTO;;UNIONE DI CENTRO;1;;
CAVAGLIETTO;;FUTURO E LIBERTA';0;;
CAVAGLIETTO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;5;;
CAVAGLIETTO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;3;;
CAVAGLIETTO;ROBERTO FIORE ;FORZA NUOVA;3;;
CAVAGLIETTO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
CAVAGLIO D'AGOGNA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;140;;
CAVAGLIO D'AGOGNA;;SINISTRA ECOLOGIA LIBERTA';14;;
CAVAGLIO D'AGOGNA;;CENTRO DEMOCRATICO;3;;
CAVAGLIO D'AGOGNA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';193;;
CAVAGLIO D'AGOGNA;;LEGA NORD;80;;
CAVAGLIO D'AGOGNA;;FRATELLI D'ITALIA;20;;
CAVAGLIO D'AGOGNA;;LA DESTRA;1;;
CAVAGLIO D'AGOGNA;;MIR - MODERATI IN RIVOLUZIONE;0;;
CAVAGLIO D'AGOGNA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;225;;
CAVAGLIO D'AGOGNA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;47;;
CAVAGLIO D'AGOGNA;;UNIONE DI CENTRO;2;;
CAVAGLIO D'AGOGNA;;FUTURO E LIBERTA';0;;
CAVAGLIO D'AGOGNA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;11;;
CAVAGLIO D'AGOGNA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;13;;
CAVAGLIO D'AGOGNA;ROBERTO FIORE ;FORZA NUOVA;1;;
CAVAGLIO D'AGOGNA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
CAVALLIRIO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;176;;
CAVALLIRIO;;SINISTRA ECOLOGIA LIBERTA';15;;
CAVALLIRIO;;CENTRO DEMOCRATICO;2;;
CAVALLIRIO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';178;;
CAVALLIRIO;;LEGA NORD;80;;
CAVALLIRIO;;FRATELLI D'ITALIA;13;;
CAVALLIRIO;;LA DESTRA;1;;
CAVALLIRIO;;MIR - MODERATI IN RIVOLUZIONE;0;;
CAVALLIRIO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;189;;
CAVALLIRIO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;77;;
CAVALLIRIO;;UNIONE DI CENTRO;7;;
CAVALLIRIO;;FUTURO E LIBERTA';4;;
CAVALLIRIO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;4;;
CAVALLIRIO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;18;;
CAVALLIRIO;ROBERTO FIORE ;FORZA NUOVA;2;;
CAVALLIRIO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
CERANO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;910;;
CERANO;;SINISTRA ECOLOGIA LIBERTA';60;;
CERANO;;CENTRO DEMOCRATICO;16;;
CERANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1071;;
CERANO;;LEGA NORD;252;;
CERANO;;FRATELLI D'ITALIA;86;;
CERANO;;LA DESTRA;31;;
CERANO;;MIR - MODERATI IN RIVOLUZIONE;3;;
CERANO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;923;;
CERANO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;322;;
CERANO;;UNIONE DI CENTRO;40;;
CERANO;;FUTURO E LIBERTA';9;;
CERANO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;48;;
CERANO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;62;;
CERANO;ROBERTO FIORE ;FORZA NUOVA;33;;
CERANO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;6;;
COLAZZA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;57;;
COLAZZA;;SINISTRA ECOLOGIA LIBERTA';3;;
COLAZZA;;CENTRO DEMOCRATICO;0;;
COLAZZA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';65;;
COLAZZA;;LEGA NORD;21;;
COLAZZA;;FRATELLI D'ITALIA;10;;
COLAZZA;;MIR - MODERATI IN RIVOLUZIONE;1;;
COLAZZA;;LA DESTRA;1;;
COLAZZA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
COLAZZA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;24;;
COLAZZA;;FUTURO E LIBERTA';2;;
COLAZZA;;UNIONE DI CENTRO;1;;
COLAZZA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;5;;
COLAZZA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;12;;
COLAZZA;ROBERTO FIORE ;FORZA NUOVA;2;;
COLAZZA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
COMIGNAGO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;176;;
COMIGNAGO;;SINISTRA ECOLOGIA LIBERTA';20;;
COMIGNAGO;;CENTRO DEMOCRATICO;1;;
COMIGNAGO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';194;;
COMIGNAGO;;LEGA NORD;59;;
COMIGNAGO;;FRATELLI D'ITALIA;7;;
COMIGNAGO;;LA DESTRA;4;;
COMIGNAGO;;MIR - MODERATI IN RIVOLUZIONE;0;;
COMIGNAGO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;180;;
COMIGNAGO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;67;;
COMIGNAGO;;UNIONE DI CENTRO;6;;
COMIGNAGO;;FUTURO E LIBERTA';1;;
COMIGNAGO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;14;;
COMIGNAGO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;8;;
COMIGNAGO;ROBERTO FIORE ;FORZA NUOVA;5;;
COMIGNAGO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
CRESSA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;355;;
CRESSA;;SINISTRA ECOLOGIA LIBERTA';37;;
CRESSA;;CENTRO DEMOCRATICO;1;;
CRESSA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';183;;
CRESSA;;LEGA NORD;60;;
CRESSA;;FRATELLI D'ITALIA;19;;
CRESSA;;LA DESTRA;3;;
CRESSA;;MIR - MODERATI IN RIVOLUZIONE;0;;
CRESSA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
CRESSA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;67;;
CRESSA;;UNIONE DI CENTRO;4;;
CRESSA;;FUTURO E LIBERTA';2;;
CRESSA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;14;;
CRESSA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;9;;
CRESSA;ROBERTO FIORE ;FORZA NUOVA;2;;
CRESSA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
CUREGGIO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;406;;
CUREGGIO;;SINISTRA ECOLOGIA LIBERTA';22;;
CUREGGIO;;CENTRO DEMOCRATICO;3;;
CUREGGIO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';403;;
CUREGGIO;;LEGA NORD;104;;
CUREGGIO;;FRATELLI D'ITALIA;35;;
CUREGGIO;;LA DESTRA;6;;
CUREGGIO;;MIR - MODERATI IN RIVOLUZIONE;0;;
CUREGGIO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;373;;
CUREGGIO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;156;;
CUREGGIO;;UNIONE DI CENTRO;15;;
CUREGGIO;;FUTURO E LIBERTA';3;;
CUREGGIO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;22;;
CUREGGIO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;20;;
CUREGGIO;ROBERTO FIORE ;FORZA NUOVA;6;;
CUREGGIO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;4;;
DIVIGNANO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;165;;
DIVIGNANO;;SINISTRA ECOLOGIA LIBERTA';14;;
DIVIGNANO;;CENTRO DEMOCRATICO;0;;
DIVIGNANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';270;;
DIVIGNANO;;LEGA NORD;54;;
DIVIGNANO;;FRATELLI D'ITALIA;20;;
DIVIGNANO;;LA DESTRA;8;;
DIVIGNANO;;MIR - MODERATI IN RIVOLUZIONE;1;;
DIVIGNANO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
DIVIGNANO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;53;;
DIVIGNANO;;UNIONE DI CENTRO;5;;
DIVIGNANO;;FUTURO E LIBERTA';4;;
DIVIGNANO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;8;;
DIVIGNANO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;9;;
DIVIGNANO;ROBERTO FIORE ;FORZA NUOVA;2;;
DIVIGNANO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;0;;
DORMELLETTO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;366;;
DORMELLETTO;;SINISTRA ECOLOGIA LIBERTA';34;;
DORMELLETTO;;CENTRO DEMOCRATICO;6;;
DORMELLETTO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';388;;
DORMELLETTO;;LEGA NORD;108;;
DORMELLETTO;;FRATELLI D'ITALIA;66;;
DORMELLETTO;;LA DESTRA;16;;
DORMELLETTO;;MIR - MODERATI IN RIVOLUZIONE;1;;
DORMELLETTO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
DORMELLETTO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;166;;
DORMELLETTO;;UNIONE DI CENTRO;13;;
DORMELLETTO;;FUTURO E LIBERTA';3;;
DORMELLETTO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;12;;
DORMELLETTO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;21;;
DORMELLETTO;ROBERTO FIORE ;FORZA NUOVA;7;;
DORMELLETTO;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
FARA NOVARESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;275;;
FARA NOVARESE;;SINISTRA ECOLOGIA LIBERTA';14;;
FARA NOVARESE;;CENTRO DEMOCRATICO;0;;
FARA NOVARESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';295;;
FARA NOVARESE;;LEGA NORD;112;;
FARA NOVARESE;;FRATELLI D'ITALIA;22;;
FARA NOVARESE;;LA DESTRA;4;;
FARA NOVARESE;;MIR - MODERATI IN RIVOLUZIONE;2;;
FARA NOVARESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;295;;
FARA NOVARESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;163;;
FARA NOVARESE;;UNIONE DI CENTRO;13;;
FARA NOVARESE;;FUTURO E LIBERTA';6;;
FARA NOVARESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;16;;
FARA NOVARESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;10;;
FARA NOVARESE;ROBERTO FIORE ;FORZA NUOVA;7;;
FARA NOVARESE;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;1;;
FONTANETO D'AGOGNA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;443;;
FONTANETO D'AGOGNA;;SINISTRA ECOLOGIA LIBERTA';37;;
FONTANETO D'AGOGNA;;CENTRO DEMOCRATICO;8;;
FONTANETO D'AGOGNA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';321;;
FONTANETO D'AGOGNA;;LEGA NORD;114;;
FONTANETO D'AGOGNA;;FRATELLI D'ITALIA;17;;
FONTANETO D'AGOGNA;;LA DESTRA;5;;
FONTANETO D'AGOGNA;;MIR - MODERATI IN RIVOLUZIONE;1;;
FONTANETO D'AGOGNA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;380;;
FONTANETO D'AGOGNA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;166;;
FONTANETO D'AGOGNA;;UNIONE DI CENTRO;25;;
FONTANETO D'AGOGNA;;FUTURO E LIBERTA';3;;
FONTANETO D'AGOGNA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;22;;
FONTANETO D'AGOGNA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;18;;
FONTANETO D'AGOGNA;ROBERTO FIORE ;FORZA NUOVA;1;;
FONTANETO D'AGOGNA;ANTONIO PIARULLI ;MOVIMENTO P.P.A.;2;;
GALLIATE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;2157;;
GALLIATE;;SINISTRA ECOLOGIA LIBERTA';213;;
GALLIATE;;CENTRO DEMOCRATICO;15;;
GALLIATE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1998;;
GALLIATE;;LEGA NORD;583;;
GALLIATE;;FRATELLI D'ITALIA;209;;
GALLIATE;;LA DESTRA;40;;
GALLIATE;;MIR - MODERATI IN RIVOLUZIONE;8;;
GALLIATE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2150;;
GALLIATE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;875;;
GALLIATE;;UNIONE DI CENTRO;67;;
GALLIATE;;FUTURO E LIBERTA';21;;
GALLIATE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;115;;
GALLIATE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;174;;
GALLIATE;ROBERTO FIORE ;FORZA NUOVA;42;;
