AILOCHE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;5;;
AILOCHE;SERGIO RIBOLDI ;M.E.D.A.;0;;
AILOCHE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
AILOCHE;ENRICO BOSELLI ;PARTITO SOCIALISTA;0;;
AILOCHE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
AILOCHE;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
AILOCHE;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
AILOCHE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;2;;
AILOCHE;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;1;;
AILOCHE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
ANDORNO MICCA;WALTER VELTRONI ;PARTITO DEMOCRATICO;601;;
ANDORNO MICCA;;DI PIETRO ITALIA DEI VALORI;87;;
ANDORNO MICCA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';786;;
ANDORNO MICCA;;LEGA NORD;424;;
ANDORNO MICCA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;67;;
ANDORNO MICCA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;117;;
ANDORNO MICCA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;56;;
ANDORNO MICCA;SERGIO RIBOLDI ;M.E.D.A.;4;;
ANDORNO MICCA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;7;;
ANDORNO MICCA;ENRICO BOSELLI ;PARTITO SOCIALISTA;9;;
ANDORNO MICCA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;6;;
ANDORNO MICCA;FLAVIA D'ANGELI ;SINISTRA CRITICA;12;;
ANDORNO MICCA;STEFANO MONTANARI ;PER IL BENE COMUNE;10;;
ANDORNO MICCA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;27;;
ANDORNO MICCA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;10;;
ANDORNO MICCA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;4;;
BENNA;WALTER VELTRONI ;PARTITO DEMOCRATICO;190;;
BENNA;;DI PIETRO ITALIA DEI VALORI;32;;
BENNA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';295;;
BENNA;;LEGA NORD;109;;
BENNA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;29;;
BENNA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;27;;
BENNA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;28;;
BENNA;SERGIO RIBOLDI ;M.E.D.A.;1;;
BENNA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;4;;
BENNA;ENRICO BOSELLI ;PARTITO SOCIALISTA;10;;
BENNA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
BENNA;FLAVIA D'ANGELI ;SINISTRA CRITICA;4;;
BENNA;STEFANO MONTANARI ;PER IL BENE COMUNE;3;;
BENNA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;7;;
BENNA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;6;;
BENNA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;3;;
BIELLA;WALTER VELTRONI ;PARTITO DEMOCRATICO;8345;;
BIELLA;;DI PIETRO ITALIA DEI VALORI;1137;;
BIELLA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';11710;;
BIELLA;;LEGA NORD;3870;;
BIELLA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;717;;
BIELLA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;1441;;
BIELLA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;800;;
BIELLA;SERGIO RIBOLDI ;M.E.D.A.;63;;
BIELLA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;81;;
BIELLA;ENRICO BOSELLI ;PARTITO SOCIALISTA;159;;
BIELLA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;134;;
BIELLA;FLAVIA D'ANGELI ;SINISTRA CRITICA;138;;
BIELLA;STEFANO MONTANARI ;PER IL BENE COMUNE;123;;
BIELLA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;189;;
BIELLA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;147;;
BIELLA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;63;;
BIOGLIO;WALTER VELTRONI ;PARTITO DEMOCRATICO;238;;
BIOGLIO;;DI PIETRO ITALIA DEI VALORI;12;;
BIOGLIO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';174;;
BIOGLIO;;LEGA NORD;117;;
BIOGLIO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;41;;
BIOGLIO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;33;;
BIOGLIO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;15;;
BIOGLIO;SERGIO RIBOLDI ;M.E.D.A.;2;;
BIOGLIO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;2;;
BIOGLIO;ENRICO BOSELLI ;PARTITO SOCIALISTA;6;;
BIOGLIO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
BIOGLIO;FLAVIA D'ANGELI ;SINISTRA CRITICA;4;;
BIOGLIO;STEFANO MONTANARI ;PER IL BENE COMUNE;5;;
BIOGLIO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;11;;
BIOGLIO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;4;;
BIOGLIO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;3;;
BORRIANA;WALTER VELTRONI ;PARTITO DEMOCRATICO;157;;
BORRIANA;;DI PIETRO ITALIA DEI VALORI;18;;
BORRIANA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';245;;
BORRIANA;;LEGA NORD;89;;
BORRIANA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;10;;
BORRIANA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;27;;
BORRIANA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;18;;
BORRIANA;SERGIO RIBOLDI ;M.E.D.A.;2;;
BORRIANA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;1;;
BORRIANA;ENRICO BOSELLI ;PARTITO SOCIALISTA;5;;
BORRIANA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
BORRIANA;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
BORRIANA;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
BORRIANA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;3;;
BORRIANA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;3;;
BORRIANA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
BRUSNENGO;WALTER VELTRONI ;PARTITO DEMOCRATICO;284;;
BRUSNENGO;;DI PIETRO ITALIA DEI VALORI;37;;
BRUSNENGO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';548;;
BRUSNENGO;;LEGA NORD;330;;
BRUSNENGO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;25;;
BRUSNENGO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;75;;
BRUSNENGO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;41;;
BRUSNENGO;SERGIO RIBOLDI ;M.E.D.A.;3;;
BRUSNENGO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;2;;
BRUSNENGO;ENRICO BOSELLI ;PARTITO SOCIALISTA;10;;
BRUSNENGO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
BRUSNENGO;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
BRUSNENGO;STEFANO MONTANARI ;PER IL BENE COMUNE;5;;
BRUSNENGO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;11;;
BRUSNENGO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;7;;
BRUSNENGO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;4;;
CALLABIANA;WALTER VELTRONI ;PARTITO DEMOCRATICO;19;;
CALLABIANA;;DI PIETRO ITALIA DEI VALORI;9;;
CALLABIANA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';52;;
CALLABIANA;;LEGA NORD;15;;
CALLABIANA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;4;;
CALLABIANA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;9;;
CALLABIANA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;1;;
CALLABIANA;SERGIO RIBOLDI ;M.E.D.A.;0;;
CALLABIANA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
CALLABIANA;ENRICO BOSELLI ;PARTITO SOCIALISTA;0;;
CALLABIANA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
CALLABIANA;FLAVIA D'ANGELI ;SINISTRA CRITICA;1;;
CALLABIANA;STEFANO MONTANARI ;PER IL BENE COMUNE;1;;
CALLABIANA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;2;;
CALLABIANA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;0;;
CALLABIANA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
CAMANDONA;WALTER VELTRONI ;PARTITO DEMOCRATICO;54;;
CAMANDONA;;DI PIETRO ITALIA DEI VALORI;8;;
CAMANDONA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';88;;
CAMANDONA;;LEGA NORD;52;;
CAMANDONA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;6;;
CAMANDONA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;12;;
CAMANDONA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;8;;
CAMANDONA;SERGIO RIBOLDI ;M.E.D.A.;0;;
CAMANDONA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;2;;
CAMANDONA;ENRICO BOSELLI ;PARTITO SOCIALISTA;2;;
CAMANDONA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
CAMANDONA;FLAVIA D'ANGELI ;SINISTRA CRITICA;1;;
CAMANDONA;STEFANO MONTANARI ;PER IL BENE COMUNE;5;;
CAMANDONA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;1;;
CAMANDONA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;2;;
CAMANDONA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
CAMBURZANO;WALTER VELTRONI ;PARTITO DEMOCRATICO;218;;
CAMBURZANO;;DI PIETRO ITALIA DEI VALORI;44;;
CAMBURZANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';291;;
CAMBURZANO;;LEGA NORD;123;;
CAMBURZANO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;18;;
CAMBURZANO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;44;;
CAMBURZANO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;27;;
CAMBURZANO;SERGIO RIBOLDI ;M.E.D.A.;2;;
CAMBURZANO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;3;;
CAMBURZANO;ENRICO BOSELLI ;PARTITO SOCIALISTA;4;;
CAMBURZANO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;4;;
CAMBURZANO;FLAVIA D'ANGELI ;SINISTRA CRITICA;1;;
CAMBURZANO;STEFANO MONTANARI ;PER IL BENE COMUNE;6;;
CAMBURZANO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;13;;
CAMBURZANO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;8;;
CAMBURZANO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;2;;
CAMPIGLIA CERVO;WALTER VELTRONI ;PARTITO DEMOCRATICO;24;;
CAMPIGLIA CERVO;;DI PIETRO ITALIA DEI VALORI;10;;
CAMPIGLIA CERVO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';36;;
CAMPIGLIA CERVO;;LEGA NORD;22;;
CAMPIGLIA CERVO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;3;;
CAMPIGLIA CERVO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;6;;
CAMPIGLIA CERVO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;5;;
CAMPIGLIA CERVO;SERGIO RIBOLDI ;M.E.D.A.;0;;
CAMPIGLIA CERVO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
CAMPIGLIA CERVO;ENRICO BOSELLI ;PARTITO SOCIALISTA;1;;
CAMPIGLIA CERVO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;2;;
CAMPIGLIA CERVO;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
CAMPIGLIA CERVO;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
CAMPIGLIA CERVO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;0;;
CAMPIGLIA CERVO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;0;;
CAMPIGLIA CERVO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
CANDELO;WALTER VELTRONI ;PARTITO DEMOCRATICO;1520;;
CANDELO;;DI PIETRO ITALIA DEI VALORI;215;;
CANDELO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';2150;;
CANDELO;;LEGA NORD;746;;
CANDELO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;158;;
CANDELO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;193;;
CANDELO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;155;;
CANDELO;SERGIO RIBOLDI ;M.E.D.A.;8;;
CANDELO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;9;;
CANDELO;ENRICO BOSELLI ;PARTITO SOCIALISTA;29;;
CANDELO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;8;;
CANDELO;FLAVIA D'ANGELI ;SINISTRA CRITICA;21;;
CANDELO;STEFANO MONTANARI ;PER IL BENE COMUNE;16;;
CANDELO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;39;;
CANDELO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;38;;
CANDELO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;8;;
CAPRILE;WALTER VELTRONI ;PARTITO DEMOCRATICO;41;;
CAPRILE;;DI PIETRO ITALIA DEI VALORI;5;;
CAPRILE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';59;;
CAPRILE;;LEGA NORD;20;;
CAPRILE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;1;;
CAPRILE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;9;;
CAPRILE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;0;;
CAPRILE;SERGIO RIBOLDI ;M.E.D.A.;0;;
CAPRILE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
CAPRILE;ENRICO BOSELLI ;PARTITO SOCIALISTA;0;;
CAPRILE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
CAPRILE;FLAVIA D'ANGELI ;SINISTRA CRITICA;0;;
CAPRILE;STEFANO MONTANARI ;PER IL BENE COMUNE;0;;
CAPRILE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;0;;
CAPRILE;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;0;;
CAPRILE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
CASAPINTA;WALTER VELTRONI ;PARTITO DEMOCRATICO;85;;
CASAPINTA;;DI PIETRO ITALIA DEI VALORI;4;;
CASAPINTA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';112;;
CASAPINTA;;LEGA NORD;65;;
CASAPINTA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;1;;
CASAPINTA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;14;;
CASAPINTA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;8;;
CASAPINTA;SERGIO RIBOLDI ;M.E.D.A.;2;;
CASAPINTA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;0;;
CASAPINTA;ENRICO BOSELLI ;PARTITO SOCIALISTA;3;;
CASAPINTA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
CASAPINTA;FLAVIA D'ANGELI ;SINISTRA CRITICA;1;;
CASAPINTA;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
CASAPINTA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;1;;
CASAPINTA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;2;;
CASAPINTA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
CASTELLETTO CERVO;WALTER VELTRONI ;PARTITO DEMOCRATICO;143;;
CASTELLETTO CERVO;;DI PIETRO ITALIA DEI VALORI;16;;
CASTELLETTO CERVO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';209;;
CASTELLETTO CERVO;;LEGA NORD;103;;
CASTELLETTO CERVO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;10;;
CASTELLETTO CERVO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;13;;
CASTELLETTO CERVO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;16;;
CASTELLETTO CERVO;SERGIO RIBOLDI ;M.E.D.A.;1;;
CASTELLETTO CERVO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;1;;
CASTELLETTO CERVO;ENRICO BOSELLI ;PARTITO SOCIALISTA;3;;
CASTELLETTO CERVO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
CASTELLETTO CERVO;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
CASTELLETTO CERVO;STEFANO MONTANARI ;PER IL BENE COMUNE;2;;
CASTELLETTO CERVO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;7;;
CASTELLETTO CERVO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;0;;
CASTELLETTO CERVO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;4;;
CAVAGLIA';WALTER VELTRONI ;PARTITO DEMOCRATICO;620;;
CAVAGLIA';;DI PIETRO ITALIA DEI VALORI;105;;
CAVAGLIA';SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';917;;
CAVAGLIA';;LEGA NORD;331;;
CAVAGLIA';FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;60;;
CAVAGLIA';PIER FERDINANDO CASINI ;UNIONE DI CENTRO;98;;
CAVAGLIA';DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;64;;
CAVAGLIA';SERGIO RIBOLDI ;M.E.D.A.;7;;
CAVAGLIA';STEFANO DE LUCA ;P.LIBERALE ITALIANO;8;;
CAVAGLIA';ENRICO BOSELLI ;PARTITO SOCIALISTA;20;;
CAVAGLIA';GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;5;;
CAVAGLIA';FLAVIA D'ANGELI ;SINISTRA CRITICA;9;;
CAVAGLIA';STEFANO MONTANARI ;PER IL BENE COMUNE;11;;
CAVAGLIA';MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;11;;
CAVAGLIA';RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;12;;
CAVAGLIA';BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;7;;
CERRETO CASTELLO;WALTER VELTRONI ;PARTITO DEMOCRATICO;141;;
CERRETO CASTELLO;;DI PIETRO ITALIA DEI VALORI;12;;
CERRETO CASTELLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';199;;
CERRETO CASTELLO;;LEGA NORD;61;;
CERRETO CASTELLO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;9;;
CERRETO CASTELLO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;17;;
CERRETO CASTELLO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;11;;
CERRETO CASTELLO;SERGIO RIBOLDI ;M.E.D.A.;0;;
CERRETO CASTELLO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;2;;
CERRETO CASTELLO;ENRICO BOSELLI ;PARTITO SOCIALISTA;0;;
CERRETO CASTELLO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;0;;
CERRETO CASTELLO;FLAVIA D'ANGELI ;SINISTRA CRITICA;3;;
CERRETO CASTELLO;STEFANO MONTANARI ;PER IL BENE COMUNE;3;;
CERRETO CASTELLO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;5;;
CERRETO CASTELLO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;3;;
CERRETO CASTELLO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;0;;
CERRIONE;WALTER VELTRONI ;PARTITO DEMOCRATICO;478;;
CERRIONE;;DI PIETRO ITALIA DEI VALORI;58;;
CERRIONE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';765;;
CERRIONE;;LEGA NORD;352;;
CERRIONE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;30;;
CERRIONE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;112;;
CERRIONE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;51;;
CERRIONE;SERGIO RIBOLDI ;M.E.D.A.;8;;
CERRIONE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;5;;
CERRIONE;ENRICO BOSELLI ;PARTITO SOCIALISTA;12;;
CERRIONE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
CERRIONE;FLAVIA D'ANGELI ;SINISTRA CRITICA;10;;
CERRIONE;STEFANO MONTANARI ;PER IL BENE COMUNE;12;;
CERRIONE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;12;;
CERRIONE;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;9;;
CERRIONE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;5;;
COGGIOLA;WALTER VELTRONI ;PARTITO DEMOCRATICO;597;;
COGGIOLA;;DI PIETRO ITALIA DEI VALORI;35;;
COGGIOLA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';309;;
COGGIOLA;;LEGA NORD;285;;
COGGIOLA;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;52;;
COGGIOLA;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;55;;
COGGIOLA;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;23;;
COGGIOLA;SERGIO RIBOLDI ;M.E.D.A.;0;;
COGGIOLA;STEFANO DE LUCA ;P.LIBERALE ITALIANO;4;;
COGGIOLA;ENRICO BOSELLI ;PARTITO SOCIALISTA;12;;
COGGIOLA;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;1;;
COGGIOLA;FLAVIA D'ANGELI ;SINISTRA CRITICA;7;;
COGGIOLA;STEFANO MONTANARI ;PER IL BENE COMUNE;10;;
COGGIOLA;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;12;;
COGGIOLA;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;5;;
COGGIOLA;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
COSSATO;WALTER VELTRONI ;PARTITO DEMOCRATICO;3066;;
COSSATO;;DI PIETRO ITALIA DEI VALORI;395;;
COSSATO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';3352;;
COSSATO;;LEGA NORD;1644;;
COSSATO;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;264;;
COSSATO;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;441;;
COSSATO;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;218;;
COSSATO;SERGIO RIBOLDI ;M.E.D.A.;21;;
COSSATO;STEFANO DE LUCA ;P.LIBERALE ITALIANO;20;;
COSSATO;ENRICO BOSELLI ;PARTITO SOCIALISTA;60;;
COSSATO;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;17;;
COSSATO;FLAVIA D'ANGELI ;SINISTRA CRITICA;45;;
COSSATO;STEFANO MONTANARI ;PER IL BENE COMUNE;34;;
COSSATO;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;95;;
COSSATO;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;57;;
COSSATO;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;19;;
CREVACUORE;WALTER VELTRONI ;PARTITO DEMOCRATICO;359;;
CREVACUORE;;DI PIETRO ITALIA DEI VALORI;38;;
CREVACUORE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';331;;
CREVACUORE;;LEGA NORD;283;;
CREVACUORE;FAUSTO BERTINOTTI ;LA SINISTRA L'ARCOBALENO;29;;
CREVACUORE;PIER FERDINANDO CASINI ;UNIONE DI CENTRO;34;;
CREVACUORE;DANIELA GARNERO SANTANCHE' ;LA DESTRA - FIAMMA TRICOLORE;28;;
CREVACUORE;SERGIO RIBOLDI ;M.E.D.A.;1;;
CREVACUORE;STEFANO DE LUCA ;P.LIBERALE ITALIANO;2;;
CREVACUORE;ENRICO BOSELLI ;PARTITO SOCIALISTA;9;;
CREVACUORE;GIULIANO FERRARA ;ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;3;;
CREVACUORE;FLAVIA D'ANGELI ;SINISTRA CRITICA;2;;
CREVACUORE;STEFANO MONTANARI ;PER IL BENE COMUNE;8;;
CREVACUORE;MARCO FERRANDO ;PARTITO COMUNISTA DEI LAVORATORI;9;;
CREVACUORE;RENZO RABELLINO ;LISTA DEI GRILLI PARLANTI;2;;
CREVACUORE;BRUNO DE VITA ;UNIONE DEMOCRATICA PER I CONSUMATORI;1;;
CROSA;WALTER VELTRONI ;PARTITO DEMOCRATICO;51;;
