1,5,5041,Coazzolo,404.89,4.0489,1,316,78.0458890068908
1,5,5042,Cocconato,1652.28,16.5228,2,1564,94.6570799138161
1,5,5044,Corsione,508.25,5.0825,1,205,40.3344810624693
1,5,5045,Cortandone,502.32,5.0232,1,323,64.3016403885969
1,5,5046,Cortanze,447.66,4.4766,1,288,64.3345396059509
1,5,5047,Cortazzone,1033.34,10.3334,2,657,63.580234966226
1,5,5048,Cortiglione,842.55,8.4255,1,576,68.3638953177853
1,5,5049,Cossombrato,539.88,5.3988,1,541,100.207453508187
1,5,5050,"Costigliole d'Asti",3694.38,36.9438,3,5969,161.569735652532
1,5,5051,Cunico,675.32,6.7532,1,528,78.1851566664692
1,5,5052,"Dusino San Michele",1192.52,11.9252,2,1044,87.5457015395968
1,5,5053,Ferrere,1392.72,13.9272,2,1602,115.026710322247
1,5,5054,Fontanile,813.01,8.1301,1,566,69.6178398789683
1,5,5055,Frinco,721.69,7.2169,1,731,101.290027574166
1,5,5056,Grana,588.84,5.8884,1,622,105.631410909585
1,5,5057,"Grazzano Badoglio",1047.23,10.4723,2,618,59.0128243079362
1,5,5058,"Incisa Scapaccino",2070.4,20.704,2,2276,109.930448222566
1,5,5059,"Isola d'Asti",1350.28,13.5028,2,2121,157.078531860059
1,5,5060,Loazzolo,1482.21,14.8221,2,337,22.7363194149277
1,5,5061,Maranzana,437.4,4.374,1,307,70.1874714220393
1,5,5062,Maretto,492.52,4.9252,1,405,82.2301632421018
1,5,5063,Moasca,415.52,4.1552,1,470,113.111282248749
1,5,5064,Mombaldone,1195.89,11.9589,2,221,18.479960531487
1,5,5065,Mombaruzzo,2239.74,22.3974,2,1153,51.4791895487869
1,5,5066,Mombercelli,1423.23,14.2323,2,2343,164.625534874897
1,5,5067,Monale,911.05,9.1105,1,1026,112.617309697602
1,5,5068,"Monastero Bormida",1420.6,14.206,2,1006,70.8151485287907
1,5,5069,Moncalvo,1742.13,17.4213,2,3184,182.764776451815
1,5,5070,"Moncucco Torinese",1432.94,14.3294,2,878,61.2726283026505
1,5,5071,Mongardino,685.51,6.8551,1,951,138.728829630494
1,5,5072,Montabone,853.75,8.5375,1,347,40.6442166910688
1,5,5073,Montafia,1449.72,14.4972,2,904,62.3568689126176
1,5,5074,"Montaldo Scarampi",663.49,6.6349,1,788,118.765919606927
1,5,5075,"Montechiaro d'Asti",1014.09,10.1409,2,1380,136.08259621927
1,5,5076,"Montegrosso d'Asti",1541.94,15.4194,2,2264,146.828021842614
1,5,5077,Montemagno,1609.78,16.0978,2,1162,72.1837766651344
1,5,5079,Moransengo,540.54,5.4054,1,212,39.2200392200392
1,5,5080,"Nizza Monferrato",3036.36,30.3636,3,10372,341.593223464938
1,5,5081,"Olmo Gentile",561.71,5.6171,1,90,16.0225027149241
1,5,5082,"Passerano Marmorito",1202.62,12.0262,2,443,36.8362408740916
1,5,5083,Penango,956.32,9.5632,1,516,53.9568345323741
1,5,5084,Piea,900.14,9.0014,1,612,67.9894238673984
1,5,5085,"Pino d'Asti",408.21,4.0821,1,221,54.1388011072732
1,5,5086,"Piovà Massaia",1014.44,10.1444,2,680,67.0320570955404
1,5,5087,Portacomaro,1100.37,11.0037,2,1976,179.575960813181
1,5,5088,Quaranti,285.83,2.8583,1,184,64.3739285589336
1,5,5089,Refrancore,1320.51,13.2051,2,1669,126.390561222558
1,5,5090,"Revigliasco d'Asti",883.51,8.8351,1,833,94.2830301864155
1,5,5091,Roatto,641.72,6.4172,1,374,58.2808701614411
1,5,5092,Robella,1218.07,12.1807,2,504,41.3769323602092
1,5,5093,"Rocca d'Arazzo",1256.33,12.5633,2,944,75.1394936043874
1,5,5094,Roccaverano,2998.32,29.9832,3,447,14.9083486752581
1,5,5095,"Rocchetta Palafea",783.78,7.8378,1,347,44.2726275230294
1,5,5096,"Rocchetta Tanaro",1591.11,15.9111,2,1437,90.3143088787073
1,5,5097,"San Damiano d'Asti",4786.63,47.8663,3,8373,174.924738281421
1,5,5098,"San Giorgio Scarampi",614.78,6.1478,1,131,21.308435537916
1,5,5099,"San Martino Alfieri",720.95,7.2095,1,712,98.7585824259657
1,5,5100,"San Marzano Oliveto",968.39,9.6839,1,1067,110.182880864115
1,5,5101,"San Paolo Solbrito",1186.93,11.8693,2,1197,100.848407235473
1,5,5103,Scurzolengo,534.27,5.3427,1,596,111.554083141483
1,5,5104,Serole,1232.81,12.3281,2,142,11.5184010512569
1,5,5105,Sessame,844.72,8.4472,1,284,33.6206080121224
1,5,5106,Settime,668.05,6.6805,1,581,86.969538208218
1,5,5107,Soglio,328,3.28,1,160,48.780487804878
1,5,5108,Tigliole,1611.75,16.1175,2,1734,107.584923220102
1,5,5109,Tonco,1178.35,11.7835,2,899,76.2931217380235
1,5,5110,Tonengo,559.53,5.5953,1,197,35.2081211016389
1,5,5111,"Vaglio Serra",476,4.76,1,284,59.6638655462185
1,5,5112,Valfenera,2203.86,22.0386,2,2519,114.299456408302
1,5,5113,Vesime,1316.57,13.1657,2,661,50.2062176716772
1,5,5114,Viale,397.54,3.9754,1,261,65.6537706897419
1,5,5115,Viarigi,1362.21,13.6221,2,955,70.1066649048238
1,5,5116,"Vigliano d'Asti",665.31,6.6531,1,887,133.321308863537
1,5,5117,"Villafranca d'Asti",1288,12.88,2,3250,252.329192546584
1,5,5118,"Villanova d'Asti",4194.86,41.9486,3,5774,137.644641299114
1,5,5119,"Villa San Secondo",612.69,6.1269,1,410,66.9180172681127
1,5,5120,Vinchio,928.64,9.2864,1,657,70.7486216402481
1,5,5121,"Montiglio Monferrato",2686.28,26.8628,3,1687,62.8006015754128
1,6,6001,"Acqui Terme",3329.73,33.2973,3,20054,602.271055010466
1,6,6002,"Albera Ligure",2123.01,21.2301,2,329,15.4968652997395
1,6,6003,Alessandria,20356.87,203.5687,4,89411,439.217816884423
1,6,6004,"Alfiano Natta",1315.9,13.159,2,754,57.2991868683031
1,6,6005,"Alice Bel Colle",1221.36,12.2136,2,774,63.3719787777559
1,6,6006,"Alluvioni Cambiò",913.83,9.1383,1,961,105.161791580491
1,6,6007,"Altavilla Monferrato",1132.82,11.3282,2,497,43.8728129799968
1,6,6008,"Alzano Scrivia",212.7,2.127,1,380,178.655383168782
1,6,6009,"Arquata Scrivia",2924.34,29.2434,3,6068,207.499811923374
1,6,6010,Avolasca,1223.77,12.2377,2,306,25.0046985953243
1,6,6011,Balzola,1662,16.62,2,1420,85.439229843562
1,6,6012,Basaluzzo,1505.28,15.0528,2,2071,137.58237670068
1,6,6013,Bassignana,2871.22,28.7122,3,1742,60.6710736202729
1,6,6014,"Belforte Monferrato",832.6,8.326,1,505,60.6533749699736
1,6,6015,Bergamasco,1343.99,13.4399,2,765,56.9200663695414
1,6,6016,"Berzano di Tortona",288.74,2.8874,1,171,59.2228302278867
1,6,6017,Bistagno,1759.39,17.5939,2,1930,109.697110930493
1,6,6018,"Borghetto di Borbera",3939.83,39.3983,3,1991,50.5351753755873
1,6,6019,"Borgoratto Alessandrino",660.35,6.6035,1,617,93.4352994624063
1,6,6020,"Borgo San Martino",972.32,9.7232,1,1470,151.184795129176
1,6,6021,"Bosco Marengo",4453.03,44.5303,3,2531,56.8377037657505
1,6,6022,Bosio,6761.48,67.6148,4,1240,18.3391801794873
1,6,6023,Bozzole,902.37,9.0237,1,331,36.6811839932622
1,6,6024,Brignano-Frascata,1752.81,17.5281,2,451,25.730113360832
1,6,6025,"Cabella Ligure",4663.37,46.6337,3,554,11.8798208162766
1,6,6026,"Camagna Monferrato",924.95,9.2495,1,510,55.1381155738148
1,6,6027,Camino,1843.79,18.4379,2,802,43.4973614131761
1,6,6028,"Cantalupo Ligure",2406.23,24.0623,2,549,22.8157740531869
1,6,6029,"Capriata d'Orba",2846.67,28.4667,3,1926,67.6580004004679
1,6,6030,"Carbonara Scrivia",505.27,5.0527,1,1055,208.79925584341
1,6,6031,Carentino,978.94,9.7894,1,325,33.1991746174434
1,6,6032,Carezzano,1048.34,10.4834,2,444,42.3526718431043
1,6,6033,Carpeneto,1333.96,13.3396,2,991,74.2900836606795
1,6,6034,"Carrega Ligure",5525.65,55.2565,4,83,1.50208572747098
1,6,6035,Carrosio,692.34,6.9234,1,481,69.4745356327816
1,6,6036,Cartosio,1634.15,16.3415,2,811,49.6282471009393
1,6,6037,"Casal Cermelli",1216.37,12.1637,2,1235,101.531606336888
1,6,6038,"Casaleggio Boiro",1201.05,12.0105,2,401,33.3874526456018
1,6,6039,"Casale Monferrato",8621.09,86.2109,4,34812,403.800447507218
1,6,6040,Casalnoceto,1298.43,12.9843,2,1015,78.1713299908351
1,6,6041,Casasco,903.74,9.0374,1,124,13.720760395689
1,6,6042,"Cassano Spinola",1384.68,13.8468,2,1793,129.488401652367
1,6,6043,Cassine,3309.3,33.093,3,3048,92.1040703472033
1,6,6044,Cassinelle,2377.25,23.7725,2,937,39.4152907771585
1,6,6045,Castellania,720.9,7.209,1,91,12.6231100013872
1,6,6046,"Castellar Guidobono",248.29,2.4829,1,427,171.976318015224
1,6,6047,"Castellazzo Bormida",4512.9,45.129,3,4566,101.176627002593
1,6,6048,"Castelletto d'Erro",466.01,4.6601,1,150,32.1881504688741
1,6,6049,"Castelletto d'Orba",1397.72,13.9772,2,2096,149.958503849126
1,6,6050,"Castelletto Merli",1159.09,11.5909,2,484,41.7568954956043
1,6,6051,"Castelletto Monferrato",957.77,9.5777,1,1558,162.669534439375
1,6,6052,"Castelnuovo Bormida",1311.09,13.1109,2,680,51.8652418979628
1,6,6053,"Castelnuovo Scrivia",4542.2,45.422,3,5414,119.193342433182
1,6,6054,Castelspina,548.72,5.4872,1,422,76.9062545560577
1,6,6055,Cavatore,1044.68,10.4468,2,301,28.8126507638703
1,6,6056,"Cella Monte",555.25,5.5525,1,528,95.092300765421
1,6,6057,Cereseto,1044.28,10.4428,2,457,43.7622093691347
1,6,6058,"Cerreto Grue",474.7,4.747,1,325,68.4642932378344
1,6,6059,"Cerrina Monferrato",1730.11,17.3011,2,1495,86.4106906497275
1,6,6060,Coniolo,1030.04,10.3004,2,451,43.7847073900043
1,6,6061,Conzano,1161.18,11.6118,2,1015,87.4110818305517
1,6,6062,"Costa Vescovato",789.98,7.8998,1,357,45.1910174941138
1,6,6063,Cremolino,1438.76,14.3876,2,1062,73.8135616781117
1,6,6064,"Cuccaro Monferrato",521.92,5.2192,1,339,64.9524831391784
1,6,6065,Denice,746.23,7.4623,1,190,25.4613188963188
1,6,6066,Dernice,1827.66,18.2766,2,210,11.4901020977644
1,6,6067,"Fabbrica Curone",5384.29,53.8429,4,695,12.9079228644817
1,6,6068,Felizzano,2501.42,25.0142,3,2421,96.7850261051722
1,6,6069,Fraconalto,1761.78,17.6178,2,352,19.9797931637321
1,6,6070,"Francavilla Bisio",775.16,7.7516,1,518,66.8249135662315
1,6,6071,Frascaro,528.62,5.2862,1,446,84.3706254019901
1,6,6072,"Frassinello Monferrato",843.11,8.4311,1,533,63.2183226388016
1,6,6073,"Frassineto Po",2956.53,29.5653,3,1471,49.7542727454144
1,6,6074,Fresonara,693.37,6.9337,1,739,106.58090197153
1,6,6075,Frugarolo,2705.79,27.0579,3,2012,74.3590596461662
1,6,6076,Fubine,2553.37,25.5337,3,1657,64.8946294504909
1,6,6077,Gabiano,1776.86,17.7686,2,1212,68.2102135227311
1,6,6078,Gamalero,1215.45,12.1545,2,847,69.686124480645
1,6,6079,Garbagna,2071.68,20.7168,2,707,34.1268921841211
1,6,6080,Gavazzana,327.98,3.2798,1,172,52.4422220867126
1,6,6081,Gavi,4504.39,45.0439,3,4707,104.498056340592
1,6,6082,Giarole,544.95,5.4495,1,720,132.122213047069
1,6,6083,Gremiasco,1738.35,17.3835,2,344,19.7888802600167
1,6,6084,Grognardo,908.03,9.0803,1,296,32.5980419149147
1,6,6085,Grondona,2594.33,25.9433,3,545,21.007350645446
1,6,6086,Guazzora,280.22,2.8022,1,313,111.69795160945
1,6,6087,"Isola Sant'Antonio",2354.88,23.5488,2,734,31.1693164832178
1,6,6088,Lerma,1453.61,14.5361,2,873,60.0573743989103
1,6,6089,Lu,2187.62,21.8762,2,1181,53.9856099322552
1,6,6090,Malvicino,903.51,9.0351,1,84,9.29707474184016
1,6,6091,Masio,2223.22,22.2322,2,1465,65.8954129595812
1,6,6092,Melazzo,1973.78,19.7378,2,1315,66.6234332093749
1,6,6093,Merana,919.99,9.1999,1,185,20.1089142273286
1,6,6094,"Mirabello Monferrato",1323.59,13.2359,2,1401,105.84848782478
1,6,6095,Molare,3250.45,32.5045,3,2269,69.8057192081097
1,6,6096,"Molino dei Torti",275.28,2.7528,1,653,237.213019471084
1,6,6097,"Mombello Monferrato",1969.44,19.6944,2,1087,55.193354456089
1,6,6098,Momperone,853.9,8.539,1,219,25.6470312682984
1,6,6099,Moncestino,651.86,6.5186,1,228,34.9768355168288
1,6,6100,"Mongiardino Ligure",2903.33,29.0333,3,177,6.09644787192637
1,6,6101,Monleale,961.77,9.6177,1,593,61.6571529575678
1,6,6102,Montacuto,2374.76,23.7476,2,306,12.8855126412774
1,6,6103,Montaldeo,537.57,5.3757,1,291,54.1324850717116
1,6,6104,"Montaldo Bormida",572.41,5.7241,1,708,123.687566604357
1,6,6105,Montecastello,748.68,7.4868,1,324,43.276166052252
1,6,6106,"Montechiaro d'Acqui",1759.85,17.5985,2,568,32.2754780236952
1,6,6107,Montegioco,545.14,5.4514,1,326,59.801151997652
1,6,6108,Montemarzino,985.17,9.8517,1,341,34.6133154683963
1,6,6109,"Morano sul Po",1770.52,17.7052,2,1511,85.3421593656101
1,6,6110,Morbello,2395.28,23.9528,2,408,17.0334992151231
1,6,6111,Mornese,1321.99,13.2199,2,726,54.9172081483218
1,6,6112,Morsasco,1029.44,10.2944,2,712,69.1638172210134
1,6,6113,Murisengo,1531.07,15.3107,2,1450,94.7050102216097
1,6,6114,"Novi Ligure",5519.56,55.1956,4,27682,501.525483915384
1,6,6115,Occimiano,2246.32,22.4632,2,1367,60.8550874318886
1,6,6116,"Odalengo Grande",1542.81,15.4281,2,487,31.5657793247386
1,6,6117,"Odalengo Piccolo",757.09,7.5709,1,270,35.6628670303399
1,6,6118,Olivola,269.08,2.6908,1,123,45.7113126207819
1,6,6119,"Orsara Bormida",509.97,5.0997,1,406,79.612526227033
1,6,6120,Ottiglio,1454.36,14.5436,2,672,46.2058912511345
1,6,6121,Ovada,3537.29,35.3729,3,11685,330.337631350554
1,6,6122,Oviglio,2736.7,27.367,3,1319,48.1967332919209
1,6,6123,"Ozzano Monferrato",1518.36,15.1836,2,1506,99.1859638030507
1,6,6124,Paderna,441.99,4.4199,1,231,52.2636258738886
1,6,6125,Pareto,4173.81,41.7381,3,602,14.4232727412125
1,6,6126,"Parodi Ligure",1253.67,12.5367,2,710,56.6337233881324
1,6,6127,Pasturana,528.12,5.2812,1,1256,237.824736802242
1,6,6128,"Pecetto di Valenza",1135.48,11.3548,2,1233,108.588438369676
1,6,6129,"Pietra Marazzi",799.74,7.9974,1,900,112.536574386676
1,6,6130,Piovera,1564.57,15.6457,2,830,53.0497197313
1,6,6131,"Pomaro Monferrato",1344.29,13.4429,2,390,29.0115972000089
1,6,6132,Pontecurone,2970.25,29.7025,3,3850,129.61871896305
1,6,6133,Pontestura,1891.8,18.918,2,1508,79.7124431758114
1,6,6134,Ponti,1196.81,11.9681,2,618,51.6372690736207
1,6,6135,"Ponzano Monferrato",1164.97,11.6497,2,380,32.6188657218641
1,6,6136,Ponzone,6902.94,69.0294,4,1071,15.5151283366218
1,6,6137,"Pozzol Groppo",1408.47,14.0847,2,365,25.9146449693639
1,6,6138,"Pozzolo Formigaro",3617.71,36.1771,3,4910,135.7212159073
1,6,6139,Prasco,597.25,5.9725,1,552,92.4236082042696
1,6,6140,Predosa,3300.76,33.0076,3,2092,63.3793429392019
1,6,6141,Quargnento,3616.56,36.1656,3,1397,38.6278673656735
1,6,6142,Quattordio,1773.4,17.734,2,1668,94.056614412992
1,6,6143,Ricaldone,1051.55,10.5155,2,675,64.1909562075032
1,6,6144,"Rivalta Bormida",1005.18,10.0518,2,1417,140.969776557433
1,6,6145,Rivarone,607.35,6.0735,1,363,59.7678439120771
1,6,6146,"Roccaforte Ligure",2058.92,20.5892,2,154,7.47964952499369
1,6,6147,"Rocca Grimalda",1546.14,15.4614,2,1495,96.6924081907201
1,6,6148,"Rocchetta Ligure",1015.45,10.1545,2,210,20.6804864838249
1,6,6149,"Rosignano Monferrato",1928.02,19.2802,2,1641,85.113224966546
1,6,6150,"Sala Monferrato",757.55,7.5755,1,377,49.7656920335291
1,6,6151,Sale,4491.63,44.9163,3,4218,93.9080022174578
1,6,6152,"San Cristoforo",357.07,3.5707,1,607,169.994678914499
1,6,6153,"San Giorgio Monferrato",711.57,7.1157,1,1279,179.743384347288
1,6,6154,"San Salvatore Monferrato",3169.21,31.6921,3,4449,140.381987940212
1,6,6155,"San Sebastiano Curone",389.25,3.8925,1,591,151.830443159923
1,6,6156,"Sant'Agata Fossili",770.67,7.7067,1,441,57.2229358869555
1,6,6157,Sardigliano,1274.32,12.7432,2,452,35.4698976709147
1,6,6158,Sarezzano,1385.34,13.8534,2,1193,86.1160437149003
1,6,6159,"Serralunga di Crea",884.27,8.8427,1,579,65.4777386997184
1,6,6160,"Serravalle Scrivia",1594.9,15.949,2,6322,396.388488306477
1,6,6161,Sezzadio,3432,34.32,3,1294,37.7039627039627
1,6,6162,"Silvano d'Orba",1216.83,12.1683,2,2056,168.963618582711
1,6,6163,Solero,2255.42,22.5542,2,1660,73.6004823935232
1,6,6164,Solonghello,495.34,4.9534,1,221,44.6158194371543
1,6,6165,"Spigno Monferrato",5485.53,54.8553,4,1126,20.5267312365441
1,6,6166,"Spineto Scrivia",395.42,3.9542,1,332,83.9613575438774
1,6,6167,Stazzano,1791.34,17.9134,2,2425,135.373519264908
1,6,6168,Strevi,1528.91,15.2891,2,2039,133.362984086702
1,6,6169,"Tagliolo Monferrato",2621.15,26.2115,3,1606,61.2708162447781
1,6,6170,Tassarolo,703.51,7.0351,1,636,90.4038322127617
1,6,6171,Terruggia,726.65,7.2665,1,901,123.993669579578
1,6,6172,Terzo,879.61,8.7961,1,907,103.113880015007
1,6,6173,Ticineto,808.95,8.0895,1,1424,176.030657024538
1,6,6174,Tortona,9886.81,98.8681,4,25986,262.835029701188
1,6,6175,Treville,460.32,4.6032,1,271,58.872088981578
1,6,6176,Trisobbio,921.93,9.2193,1,671,72.7820984239584
1,6,6177,Valenza,4849.47,48.4947,3,19671,405.63195565701
1,6,6178,Valmacca,1229.39,12.2939,2,1055,85.8149163406242
1,6,6179,"Vignale Monferrato",1872.61,18.7261,2,1068,57.032697678641
1,6,6180,"Vignole Borbera",864.57,8.6457,1,2245,259.666655100223
1,6,6181,Viguzzolo,1830.75,18.3075,2,3209,175.283353816742
1,6,6182,Villadeati,1460.93,14.6093,2,523,35.7991142628326
1,6,6183,Villalvernia,447.45,4.4745,1,966,215.890043580288
1,6,6184,Villamiroglio,986.89,9.8689,1,332,33.641033955152
1,6,6185,"Villanova Monferrato",1655.65,16.5565,2,1849,111.67819285477
1,6,6186,Villaromagnano,606.73,6.0673,1,700,115.372570995336
1,6,6187,Visone,1256.19,12.5619,2,1257,100.064480691615
1,6,6188,Volpedo,1048.3,10.483,2,1212,115.615758847658
1,6,6189,Volpeglino,324.58,3.2458,1,160,49.2944728572309
1,6,6190,Voltaggio,5218.35,52.1835,4,759,14.5448273879675
1,96,96001,Ailoche,1078.28,10.7828,2,330,30.604295730237
1,96,96002,"Andorno Micca",1188.8,11.888,2,3407,286.591520861373
1,96,96003,Benna,938.91,9.3891,1,1190,126.742712294043
1,96,96004,Biella,4668.93,46.6893,3,43818,938.501969401983
1,96,96005,Bioglio,1884.55,18.8455,2,986,52.3201825369452
1,96,96006,Borriana,534.52,5.3452,1,880,164.633690039662
1,96,96007,Brusnengo,1045.34,10.4534,2,2168,207.396636501043
1,96,96008,Callabiana,655.71,6.5571,1,149,22.7234600661878
1,96,96009,Camandona,920.03,9.2003,1,359,39.0204667239112
1,96,96010,Camburzano,380.25,3.8025,1,1227,322.682445759369
1,96,96011,"Campiglia Cervo",1151.41,11.5141,2,172,14.9382061993556
1,96,96012,Candelo,1512.12,15.1212,2,7952,525.884189085522
1,96,96013,Caprile,1159.56,11.5956,2,206,17.7653592742075
1,96,96014,Casapinta,286.09,2.8609,1,454,158.691320912999
1,96,96015,"Castelletto Cervo",1490.23,14.9023,2,880,59.0512873851687
1,96,96016,Cavaglià,2562.51,25.6251,3,3625,141.462862583951
1,96,96017,"Cerreto Castello",257.18,2.5718,1,628,244.186950773777
1,96,96018,Cerrione,2798.8,27.988,3,2894,103.401457767615
1,96,96019,Coggiola,2378.23,23.7823,2,1996,83.9279632331608
1,96,96020,Cossato,2773.42,27.7342,3,14810,533.997735647684
1,96,96021,Crevacuore,860.07,8.6007,1,1610,187.194065599312
1,96,96022,Crosa,100.96,1.0096,1,344,340.729001584786
1,96,96023,Curino,2164.95,21.6495,2,453,20.924270768378
1,96,96024,Donato,1206.95,12.0695,2,719,59.5716475413232
1,96,96025,Dorzano,474.16,4.7416,1,508,107.1368314493
1,96,96026,Gaglianico,449.85,4.4985,1,3899,866.733355562965
1,96,96027,Gifflenga,225.59,2.2559,1,130,57.6266678487522
1,96,96028,Graglia,2014,20.14,2,1588,78.8480635551142
1,96,96029,Lessona,1176.55,11.7655,2,2491,211.720708852152
1,96,96030,Magnano,1055.61,10.5561,2,378,35.8086793418024
1,96,96031,Massazza,1160.96,11.6096,2,542,46.6855016538037
1,96,96032,Masserano,2707.36,27.0736,3,2202,81.3338455174044
1,96,96033,"Mezzana Mortigliengo",430.93,4.3093,1,561,130.183556494094
1,96,96034,Miagliano,66.78,0.6678,1,638,955.375861036238
1,96,96035,Mongrando,1650.28,16.5028,2,3977,240.98940785806
1,96,96037,Mottalciata,1839.12,18.3912,2,1431,77.8089521075297
1,96,96038,Muzzano,609.74,6.0974,1,614,100.698658444583
1,96,96039,Netro,1256.85,12.5685,2,1015,80.7574491785018
1,96,96040,"Occhieppo Inferiore",406.45,4.0645,1,3980,979.21023496125
1,96,96041,"Occhieppo Superiore",515.04,5.1504,1,2821,547.724448586518
1,96,96042,Pettinengo,1315.76,13.1576,2,1524,115.826594515717
1,96,96043,Piatto,359.13,3.5913,1,547,152.312533066021
1,96,96044,Piedicavallo,1775.06,17.7506,2,203,11.4362331414149
1,96,96046,Pollone,1621.7,16.217,2,2153,132.761916507369
1,96,96047,Ponderano,705.2,7.052,1,3927,556.863301191151
1,96,96048,Portula,1130.51,11.3051,2,1365,120.741966015338
1,96,96049,Pralungo,724.98,7.2498,1,2639,364.010041656322
1,96,96050,Pray,918.47,9.1847,1,2307,251.178590481997
1,96,96051,Quaregna,584.43,5.8443,1,1390,237.838577759526
1,96,96052,Quittengo,802.85,8.0285,1,214,26.6550414149592
1,96,96053,"Ronco Biellese",384.93,3.8493,1,1514,393.318265658691
1,96,96054,Roppolo,865.13,8.6513,1,921,106.457988972756
1,96,96055,Rosazza,902.32,9.0232,1,87,9.64181221739516
1,96,96056,"Sagliano Micca",1461.24,14.6124,2,1654,113.191535955764
1,96,96057,"Sala Biellese",802.99,8.0299,1,627,78.0831641739001
1,96,96058,Salussola,3851.57,38.5157,3,2015,52.3163281467038
1,96,96059,Sandigliano,1022.25,10.2225,2,2762,270.188310100269
1,96,96060,"San Paolo Cervo",866.31,8.6631,1,142,16.3913610601286
1,96,96061,"Selve Marcone",214.01,2.1401,1,100,46.7267884678286
1,96,96062,Soprana,533.13,5.3313,1,754,141.428919775664
1,96,96063,Sordevolo,1373.84,13.7384,2,1330,96.8089442729867
1,96,96064,Sostegno,1806.73,18.0673,2,751,41.5668085436119
1,96,96065,Strona,371.87,3.7187,1,1157,311.130233683814
1,96,96066,Tavigliano,1123.56,11.2356,2,960,85.4426999893197
1,96,96067,Ternengo,198,1.98,1,298,150.505050505051
1,96,96068,Tollegno,331.44,3.3144,1,2645,798.03282645426
1,96,96069,Torrazzo,577.13,5.7713,1,224,38.8127458284962
1,96,96070,Trivero,2947.13,29.4713,3,6144,208.474006915202
1,96,96071,Valdengo,767.69,7.6769,1,2532,329.820630723339
1,96,96072,Vallanzengo,466.54,4.6654,1,239,51.2281905088524
1,96,96073,"Valle Mosso",910.46,9.1046,1,3526,387.276761197636
1,96,96074,"Valle San Nicolao",1325.74,13.2574,2,1086,81.9165145503643
1,96,96075,Veglio,640.59,6.4059,1,566,88.3560467693845
1,96,96076,Verrone,858.61,8.5861,1,1253,145.933543750946
1,96,96077,"Vigliano Biellese",839.79,8.3979,1,8180,974.053037068791
1,96,96078,"Villa del Bosco",369.91,3.6991,1,363,98.1319780487145
1,96,96079,"Villanova Biellese",787.32,7.8732,1,190,24.1325001270132
1,96,96080,Viverone,1226.12,12.2612,2,1423,116.057155906437
1,96,96081,Zimone,294.95,2.9495,1,425,144.092219020173
1,96,96082,Zubiena,1247.38,12.4738,2,1251,100.290208276548
1,96,96083,Zumaglia,261.37,2.6137,1,1129,431.954700233386
1,96,96084,Mosso,1723.18,17.2318,2,1643,95.3469747791873
1,103,103001,"Antrona Schieranco",10018.29,100.1829,4,467,4.66147416375449
1,103,103002,"Anzola d'Ossola",1365.71,13.6571,2,448,32.8034502200321
1,103,103003,Arizzano,159.95,1.5995,1,2040,1275.39856205064
1,103,103004,Arola,661.27,6.6127,1,250,37.8060398929333
1,103,103005,Aurano,2115.66,21.1566,2,103,4.8684571244907
1,103,103006,Baceno,7727.46,77.2746,4,922,11.9314755430633
1,103,103007,"Bannio Anzino",3946.62,39.4662,3,518,13.1251551960918
1,103,103008,Baveno,1710.05,17.1005,2,4917,287.535452179761
1,103,103009,Bee,350.46,3.5046,1,729,208.012326656394
1,103,103010,Belgirate,712.72,7.1272,1,546,76.6079245706589
1,103,103011,Beura-Cardezza,2855.19,28.5519,3,1437,50.3294001449991
1,103,103012,Bognanco,5799.56,57.9956,4,230,3.96581809654525
1,103,103013,Brovello-Carpugnino,822.35,8.2235,1,721,87.6755639326321
1,103,103014,Calasca-Castiglione,5706.84,57.0684,4,681,11.9330487625376
1,103,103015,Cambiasca,396.45,3.9645,1,1646,415.184764787489
1,103,103016,"Cannero Riviera",1441.87,14.4187,2,973,67.4818118138251
1,103,103017,Cannobio,5253.43,52.5343,4,4992,95.0236321793571
1,103,103018,Caprezzo,725.66,7.2566,1,168,23.1513380922195
1,103,103019,"Casale Corte Cerro",1252.29,12.5229,2,3476,277.571489032093
1,103,103020,Cavaglio-Spoccia,1806.84,18.0684,2,255,14.1130371255894
1,103,103021,"Ceppo Morelli",4018.64,40.1864,3,341,8.48545776680668
1,103,103022,Cesara,1165.47,11.6547,2,598,51.3097720233039
1,103,103023,Cossogno,4025.78,40.2578,3,588,14.6058651987938
1,103,103024,Craveggia,3621.73,36.2173,3,728,20.1008910106496
1,103,103025,Crevoladossola,3987.43,39.8743,3,4726,118.522456820559
1,103,103026,Crodo,5357.61,53.5761,4,1472,27.4749375187817
1,103,103027,Cursolo-Orasso,2078.87,20.7887,2,106,5.09892393463757
1,103,103028,Domodossola,3689.16,36.8916,3,18175,492.659575621551
1,103,103029,Druogno,2960.95,29.6095,3,977,32.9961667707999
1,103,103030,Falmenta,1631.78,16.3178,2,157,9.62139504099818
1,103,103031,Formazza,13064.85,130.6485,4,442,3.38312341894473
1,103,103032,Germagno,289.77,2.8977,1,186,64.1888394243711
1,103,103033,Ghiffa,1465.23,14.6523,2,2394,163.387318031981
1,103,103034,Gignese,1457.87,14.5787,2,943,64.6834079856229
1,103,103035,"Gravellona Toce",1421.29,14.2129,2,7751,545.349647151531
1,103,103036,Gurro,1328.5,13.285,2,247,18.5923974407226
